video_id,comment_id,comment_type,parent_comment_id,collected_at,author_display_name,author_profile_image_url,author_channel_url,author_channel_id,comment_text_display,comment_text_original,comment_text_length,like_count,reply_count,moderation_status,published_at,updated_at,viewer_rating,can_rate,sentiment_score,sentiment_category,subjectivity_score,brand_mentions,competitor_mentions,analyzed_at
iv3gFxZak0I,UgzAqSNcYgu8jBPTXdV4AaABAg,top_level,,2025-10-12T13:08:47.711658,@TechSteve,https://yt3.ggpht.com/5HMRGpuxyZBMLXf7rJ6yaD-QEs9IzQAOKCXCZY_lGX_C0FbrMBenBBU0kxc8fJpfF9_89s3Sf2A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@TechSteve,UCmHO0Rw7nBFK2233om_vyWA,"🔹 Join 4K TV Chat Community <a href=""https://geni.us/KZ0yXs8"">https://geni.us/KZ0yXs8</a><br>Samsung U8000F 43&quot; <a href=""https://geni.us/cOl9ZS2"">https://geni.us/cOl9ZS2</a><br>Samsung U8000F 50&quot; <a href=""https://geni.us/Z6KaIid"">https://geni.us/Z6KaIid</a><br>Samsung U8000F 55&quot;  <a href=""https://geni.us/9lQJd"">https://geni.us/9lQJd</a><br>Samsung U8000F 58&quot; <a href=""https://geni.us/I8f6BD8"">https://geni.us/I8f6BD8</a><br>Samsung U8000F 65&quot;  <a href=""https://geni.us/WZX8lJ"">https://geni.us/WZX8lJ</a><br>Samsung U8000F 75&quot;  <a href=""https://geni.us/TtOcPA8"">https://geni.us/TtOcPA8</a><br>Samsung U8000F 85&quot;  <a href=""https://geni.us/7oNI"">https://geni.us/7oNI</a><br><br>85&quot; Samsung Q7F <a href=""https://geni.us/CzNzbTC"">https://geni.us/CzNzbTC</a><br>75&quot; Samsung Q7F <a href=""https://geni.us/xoppYy"">https://geni.us/xoppYy</a><br>65&quot; Samsung Q7F <a href=""https://geni.us/Qfg1bnp"">https://geni.us/Qfg1bnp</a><br>55&quot; Samsung Q7F <a href=""https://geni.us/KHTv"">https://geni.us/KHTv</a><br>50&quot; Samsung Q7F <a href=""https://geni.us/NEVKKAM"">https://geni.us/NEVKKAM</a><br>43&quot; Samsung Q7F <a href=""https://geni.us/XXGqhkg"">https://geni.us/XXGqhkg</a><br><br>HDMI eARC to optical and RCA Adapter <a href=""https://geni.us/7DzriNW"">https://geni.us/7DzriNW</a><br><br>➡ DISCLAIMER: This video and description contains affiliate links, The channel gets a small commission for purchases made via these links. <br>This helps the channel purchase more products for reviews and allow me to create better content for your viewing.","🔹 Join 4K TV Chat Community https://geni.us/KZ0yXs8
Samsung U8000F 43"" https://geni.us/cOl9ZS2
Samsung U8000F 50"" https://geni.us/Z6KaIid
Samsung U8000F 55""  https://geni.us/9lQJd
Samsung U8000F 58"" https://geni.us/I8f6BD8
Samsung U8000F 65""  https://geni.us/WZX8lJ
Samsung U8000F 75""  https://geni.us/TtOcPA8
Samsung U8000F 85""  https://geni.us/7oNI

85"" Samsung Q7F https://geni.us/CzNzbTC
75"" Samsung Q7F https://geni.us/xoppYy
65"" Samsung Q7F https://geni.us/Qfg1bnp
55"" Samsung Q7F https://geni.us/KHTv
50"" Samsung Q7F https://geni.us/NEVKKAM
43"" Samsung Q7F https://geni.us/XXGqhkg

HDMI eARC to optical and RCA Adapter https://geni.us/7DzriNW

➡ DISCLAIMER: This video and description contains affiliate links, The channel gets a small commission for purchases made via these links. 
This helps the channel purchase more products for reviews and allow me to create better content for your viewing.",1586,2,0,,2025-08-06T17:49:23Z,2025-08-06T17:49:23Z,none,True,0.125,positive,0.467,samsung,,2025-10-12T13:08:58.407772
iv3gFxZak0I,Ugwb4MZxFjHlG4bulvl4AaABAg,top_level,,2025-10-12T13:08:47.711658,@amorimarthur12,https://yt3.ggpht.com/q4cW35mFe8pqJ7hrz1dDLuMPxU890ao30JIjKmhbjFB53qgcerbZYvl0rynUPXgkZJ-p4cxUbg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@amorimarthur12,UC9XCGYWTP-wDR0KZJFHBn3g,"I recently bought this crystal Samsung, and so far I&#39;m really enjoying it, incredible quality, good price","I recently bought this crystal Samsung, and so far I'm really enjoying it, incredible quality, good price",109,2,0,,2025-10-07T23:50:31Z,2025-10-07T23:50:31Z,none,True,0.72,positive,0.67,samsung,,2025-10-12T13:08:58.408769
iv3gFxZak0I,UgzjNUz1n6tJum5jyVZ4AaABAg,top_level,,2025-10-12T13:08:47.711658,@RodMurray777,https://yt3.ggpht.com/KH98rxoBmvDXTVfib16tU68ICTdp_rT_uOKjrtd-3qphvt_1pPrJcSP06X1KHGzc6tK6y7_NEw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@RodMurray777,UCUR0JS6cygeWkkS03w6AJRg,Another great video! The U8000F has a strong green contrast look on the screen. It looks weird; I have never seen that look on other Crystal Samsung TVs.,Another great video! The U8000F has a strong green contrast look on the screen. It looks weird; I have never seen that look on other Crystal Samsung TVs.,153,9,2,,2025-08-06T18:11:26Z,2025-08-06T18:11:26Z,none,True,0.561,positive,0.632,samsung,,2025-10-12T13:08:58.408769
iv3gFxZak0I,UgzjNUz1n6tJum5jyVZ4AaABAg.ALUzgsB8fbPALVQqzAwRTv,reply,UgzjNUz1n6tJum5jyVZ4AaABAg,2025-10-12T13:08:47.711658,@misterlexx2721,https://yt3.ggpht.com/ytc/AIdro_kAvXwKhF9W-758960a9XjLrXxvSdrZkX4XZl0vZ0CotMcCwuJe0HKveyMX8NMWQ9UFfw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@misterlexx2721,UCjzbINqigIIFSYu--lzNHPw,That&#39;s just in movie mode only.,That's just in movie mode only.,35,2,0,,2025-08-06T22:17:29Z,2025-08-06T22:17:29Z,none,True,0.0,neutral,1.0,,,2025-10-12T13:08:58.409767
iv3gFxZak0I,UgzjNUz1n6tJum5jyVZ4AaABAg.ALUzgsB8fbPALVVsN2h99D,reply,UgzjNUz1n6tJum5jyVZ4AaABAg,2025-10-12T13:08:47.711658,@RodMurray777,https://yt3.ggpht.com/KH98rxoBmvDXTVfib16tU68ICTdp_rT_uOKjrtd-3qphvt_1pPrJcSP06X1KHGzc6tK6y7_NEw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@RodMurray777,UCUR0JS6cygeWkkS03w6AJRg,@@misterlexx2721 OH Okay,@@misterlexx2721 OH Okay,24,0,0,,2025-08-06T23:01:22Z,2025-08-06T23:01:22Z,none,True,0.25,positive,0.5,,,2025-10-12T13:08:58.409767
iv3gFxZak0I,UgxQZbVnP3ONnCFH0PJ4AaABAg,top_level,,2025-10-12T13:08:47.711658,@Modern-Loop,https://yt3.ggpht.com/ytc/AIdro_mtrAsuKEly5y-k7mBzt1HD2MOrSdDLZxEoAZ9UzLpTvVU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Modern-Loop,UC3i30AiTWwKSCLneg_Ydc2A,Very nice comparison <br>Bought Q7F yesterday <br>&amp; happy with the picture quality ❤,"Very nice comparison 
Bought Q7F yesterday 
& happy with the picture quality ❤",88,15,1,,2025-08-10T18:48:29Z,2025-08-10T18:48:29Z,none,True,0.895,positive,1.0,,,2025-10-12T13:08:58.409767
iv3gFxZak0I,UgxQZbVnP3ONnCFH0PJ4AaABAg.ALeM6ncRSr3AMisEvfMijw,reply,UgxQZbVnP3ONnCFH0PJ4AaABAg,2025-10-12T13:08:47.711658,@icecube2369,https://yt3.ggpht.com/ytc/AIdro_lNFF32vZ0ty9lRGzSaXsUp3ZCXqs411SSmLvWrJsnLarp7=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@icecube2369,UCzA6j0BQiadThRZFbYaDk_A,Hi bro 85inc cyrystal uhd 85u8000f<br>75 inc Q7f wich one should ı buy,"Hi bro 85inc cyrystal uhd 85u8000f
75 inc Q7f wich one should ı buy",70,0,0,,2025-09-06T09:26:19Z,2025-09-06T09:26:19Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:08:58.410763
iv3gFxZak0I,UgwUc6MLC-EYOycjaTt4AaABAg,top_level,,2025-10-12T13:08:47.711658,@mohammedfatah3125,https://yt3.ggpht.com/-C6aE-NyknhPq9PRKN1SReFz7hhbLRTV1P7hRGhtM-UzHqs558woPAFyMotgsUHi2f1S1NEm=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mohammedfatah3125,UCaB0pFzqHWNyLlPf1-87psg,It’s sad to see Samsung damaging its reputation by making its TVs worse each year compared to other brands.,It’s sad to see Samsung damaging its reputation by making its TVs worse each year compared to other brands.,107,10,0,,2025-08-06T20:57:04Z,2025-08-06T20:57:04Z,none,True,-0.171,negative,0.658,samsung,"other, worse",2025-10-12T13:08:58.410763
iv3gFxZak0I,UgykGyZHZc5k8RAM_e94AaABAg,top_level,,2025-10-12T13:08:47.711658,@boschmidt9516,https://yt3.ggpht.com/ytc/AIdro_m6je4JSIEVBvjt2WiNpFskKnFc9Fkkfh82_gJAxCCO=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@boschmidt9516,UCNYxmEE8oGqDxqzTJPrKejA,"Great Comparison, pick the U8000F for 200 bucks only.","Great Comparison, pick the U8000F for 200 bucks only.",53,7,0,,2025-08-15T11:21:58Z,2025-08-15T11:21:58Z,none,True,0.7,positive,0.875,,,2025-10-12T13:08:58.411761
iv3gFxZak0I,UgyNx-dt4ZigPLNKi7d4AaABAg,top_level,,2025-10-12T13:08:47.711658,@shermn8,https://yt3.ggpht.com/ytc/AIdro_kgBeTIrVNy5mRjQSb36rrk1muWDk1ko4lGs-YR44lL7w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@shermn8,UCvqQKEpM_UGbmnoyW0BAxsw,"Thank you for the comparison videos, I just purchased the Q7f for my sister earlier this evening.  For a replacement from a 19-year-old Sharp, she&#39;ll love a Samsung.","Thank you for the comparison videos, I just purchased the Q7f for my sister earlier this evening.  For a replacement from a 19-year-old Sharp, she'll love a Samsung.",169,7,0,,2025-08-19T06:14:49Z,2025-08-19T06:14:49Z,none,True,0.562,positive,0.617,samsung,,2025-10-12T13:08:58.411761
iv3gFxZak0I,UgywCZ2P4cawUTkRfsl4AaABAg,top_level,,2025-10-12T13:08:47.711658,@arihantpatel24,https://yt3.ggpht.com/VUPRu-grLrlMU9nUz08RQjfuakMqow0XdmX5TsnZ_0nrGCwyQpw_pRuaWFSJS83M00P0ALnZ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@arihantpatel24,UCpGL_mBacyjP2VLGtHKiheA,Got q7f 55 inch. It&#39;s amazing.,Got q7f 55 inch. It's amazing.,34,7,0,,2025-08-06T18:01:34Z,2025-08-06T18:01:34Z,none,True,0.8,positive,0.9,,,2025-10-12T13:08:58.411761
iv3gFxZak0I,UgxxoKxudfZ00GYbxRR4AaABAg,top_level,,2025-10-12T13:08:47.711658,@WilliamAikio,https://yt3.ggpht.com/W3F8uMJ8U3tsmG3LV-hgPcKYEDU8WdFmylTLbDeKmldQWN09TDVwLaVUOExi0DCN0da8Qap_=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@WilliamAikio,UCHndaGJ7Gory5Uqmt5sV6-w,for some reason U8000F it has too much green tint,for some reason U8000F it has too much green tint,49,31,4,,2025-08-06T18:17:52Z,2025-08-06T18:17:52Z,none,True,-0.1,neutral,0.3,,,2025-10-12T13:08:58.412758
iv3gFxZak0I,UgxxoKxudfZ00GYbxRR4AaABAg.ALV-R2LXhzTALVheChzlkK,reply,UgxxoKxudfZ00GYbxRR4AaABAg,2025-10-12T13:08:47.711658,@damontroch4765,https://yt3.ggpht.com/ytc/AIdro_k5KX3iCCqUOFjTsKBaD3JU9Um9xlLayoBFFycbjfA2dkQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@damontroch4765,UCsgnzdxF9v6AeX0p-DJDvDQ,Agree.,Agree.,6,2,0,,2025-08-07T00:53:01Z,2025-08-07T00:53:01Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:08:58.413754
iv3gFxZak0I,UgxxoKxudfZ00GYbxRR4AaABAg.ALV-R2LXhzTAMhT_TTP4GL,reply,UgxxoKxudfZ00GYbxRR4AaABAg,2025-10-12T13:08:47.711658,@Voss.R,https://yt3.ggpht.com/zHs015NPZNzP755zow9AwYU0L88yf6YhHcY9XwF7bQFN8n_B3SeWxJizGEkEr03c6GRUQ2sf2Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Voss.R,UCA9Vhth2p-7LSrhrQAeiuVg,"I believe that&#39;s just the picture mode it&#39;s in. Not sure why he chose to do a review in movie mode but I have an older LG &amp; when I put it in cinema mode, it does the same thing.","I believe that's just the picture mode it's in. Not sure why he chose to do a review in movie mode but I have an older LG & when I put it in cinema mode, it does the same thing.",189,4,0,,2025-09-05T20:22:49Z,2025-09-05T20:26:41Z,none,True,-0.014,neutral,0.449,lg,,2025-10-12T13:08:58.413754
iv3gFxZak0I,UgxxoKxudfZ00GYbxRR4AaABAg.ALV-R2LXhzTANyJplg_GTB,reply,UgxxoKxudfZ00GYbxRR4AaABAg,2025-10-12T13:08:47.711658,@JayOnExpedition,https://yt3.ggpht.com/L2NRXWwFLYRjvuQOVhbe5kkVcxPlQ9fJ9oa_NePjjwjZGyXZVfzZvsEA8fsW6lEGeaf80eojLa0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@JayOnExpedition,UCLvM2tMh7_qCrLzZjm7giBA,"I was just thinking that, sometimes that is an issue with the pixel matrix design.","I was just thinking that, sometimes that is an issue with the pixel matrix design.",82,0,0,,2025-10-07T05:56:09Z,2025-10-07T05:56:09Z,none,True,-0.5,negative,0.0,pixel,,2025-10-12T13:08:58.414751
iv3gFxZak0I,UgxxoKxudfZ00GYbxRR4AaABAg.ALV-R2LXhzTAO4TG8IucOd,reply,UgxxoKxudfZ00GYbxRR4AaABAg,2025-10-12T13:08:47.711658,@TechSteve,https://yt3.ggpht.com/5HMRGpuxyZBMLXf7rJ6yaD-QEs9IzQAOKCXCZY_lGX_C0FbrMBenBBU0kxc8fJpfF9_89s3Sf2A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@TechSteve,UCmHO0Rw7nBFK2233om_vyWA,it was in movie mode accept for gaming Samsungs don’t have cinema mode. who else is showing you budget TV reviews like this?,it was in movie mode accept for gaming Samsungs don’t have cinema mode. who else is showing you budget TV reviews like this?,124,0,0,,2025-10-10T00:33:13Z,2025-10-10T00:33:13Z,none,True,0.0,neutral,0.0,samsung,,2025-10-12T13:08:58.414751
iv3gFxZak0I,Ugz1CkSXbhn0T_mG5IZ4AaABAg,top_level,,2025-10-12T13:08:47.711658,@gangster3474,https://yt3.ggpht.com/ytc/AIdro_mzsFIH_lmq56eNbv0PxJZokSG53jh0uQ2AbXWcRzpZFd4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gangster3474,UCfY1Jp9jHYMM1qlBtLhTATw,I bought the u800f cause it was a better bang for my buck .  Great tv when u have it on dynamic mode the color really does pop.. gaming wise its aight not much of a gamer so if ur casual I recommend it 4 out 5,I bought the u800f cause it was a better bang for my buck .  Great tv when u have it on dynamic mode the color really does pop.. gaming wise its aight not much of a gamer so if ur casual I recommend it 4 out 5,209,1,0,,2025-08-09T05:20:12Z,2025-08-09T05:20:12Z,none,True,0.614,positive,0.512,,,2025-10-12T13:08:58.415748
iv3gFxZak0I,UgwuwohZ-IgOSaqBOKR4AaABAg,top_level,,2025-10-12T13:08:47.711658,@CarltonFerguson,https://yt3.ggpht.com/ytc/AIdro_kZT8pa7zBEwk6upgQqWVyBi53B5EThil2tyEccsePEwhiX=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@CarltonFerguson,UCc2MLZIR2L8YwotmAmp1wUA,thank you very much for your WONDERFUL review of these tv&#39;s. i was actually thinking of getting one or the other. your video helped me to make a choice Q7F it is. keep up the great work.,thank you very much for your WONDERFUL review of these tv's. i was actually thinking of getting one or the other. your video helped me to make a choice Q7F it is. keep up the great work.,190,1,0,,2025-10-11T00:35:19Z,2025-10-11T00:35:19Z,none,True,0.694,positive,0.497,,,2025-10-12T13:08:58.415748
iv3gFxZak0I,Ugxi8YaupzsLjUb0f6h4AaABAg,top_level,,2025-10-12T13:08:47.711658,@johnhonai4601,https://yt3.ggpht.com/tcbkLOsg535tvhZPz5Z8S6VAJ8dHubqHjNmspQcewX7RL4ncj_2qwAOvu5AOccNFb5qKMmeUT4E=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@johnhonai4601,UCFAmnD1l7mJl__skMEGoyWA,"I&#39;m Indian. Bought q7f tv. Not disappointed. We normally watch OTA hd content. But tried playing via pendrive a recent &#39;black and white&#39; movie, I guess the performance should be better. Contrast matters in such cases.","I'm Indian. Bought q7f tv. Not disappointed. We normally watch OTA hd content. But tried playing via pendrive a recent 'black and white' movie, I guess the performance should be better. Contrast matters in such cases.",229,0,0,,2025-08-07T08:46:10Z,2025-08-07T08:53:53Z,none,True,-0.439,negative,0.44,,,2025-10-12T13:08:58.416745
iv3gFxZak0I,Ugy46I00zxJAahrFKUd4AaABAg,top_level,,2025-10-12T13:08:47.712653,@Voss.R,https://yt3.ggpht.com/zHs015NPZNzP755zow9AwYU0L88yf6YhHcY9XwF7bQFN8n_B3SeWxJizGEkEr03c6GRUQ2sf2Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Voss.R,UCA9Vhth2p-7LSrhrQAeiuVg,"The U8000f seems to be brighter, which would be ideal for a room with a good amount of natural light. I&#39;m contemplating between the two for my grandparents. It&#39;s just for regular tv viewing, so they really don&#39;t need much. I&#39;m also not much of a fan of edge lit TVs.","The U8000f seems to be brighter, which would be ideal for a room with a good amount of natural light. I'm contemplating between the two for my grandparents. It's just for regular tv viewing, so they really don't need much. I'm also not much of a fan of edge lit TVs.",282,0,0,,2025-09-05T20:20:20Z,2025-09-05T20:21:39Z,none,True,0.65,positive,0.422,,,2025-10-12T13:08:58.416745
iv3gFxZak0I,UgyijX-pug99nWO7B394AaABAg,top_level,,2025-10-12T13:08:47.712653,@matt32187,https://yt3.ggpht.com/TSY6FRKTR-HasOvax1twO65bgorw1QRfvlQk_A6EZMPM3MVII7cKblMGBMG0UUJLREtwg7H5uw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@matt32187,UCWtuAjZsPiU_7HJJNB_9FrA,Well my Q7F will be here Saturday,Well my Q7F will be here Saturday,33,3,0,,2025-08-07T01:22:46Z,2025-08-07T01:22:46Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:08:58.417742
iv3gFxZak0I,UgxEA3URs5XN3KmLZw54AaABAg,top_level,,2025-10-12T13:08:47.712653,@loginall124,https://yt3.ggpht.com/ytc/AIdro_kay5sbxYwcSXH2Ny2Bh0R7t2fK9rBudM6PHgLxC3iV41k=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@loginall124,UC8XnGcGS6zViIVodhBbURMw,"which one you recommend, Q60D or Q7F?","which one you recommend, Q60D or Q7F?",37,3,0,,2025-08-07T03:31:26Z,2025-08-07T03:31:26Z,none,True,0.5,positive,0.0,,,2025-10-12T13:08:58.417742
iv3gFxZak0I,Ugxaq1_c7yXKBpHXpPt4AaABAg,top_level,,2025-10-12T13:08:47.712653,@davidashcroft5602,https://yt3.ggpht.com/ytc/AIdro_lDr1zwCXIQLyTSe3mJaSspNr9pCfTb3RSytCPd-S8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@davidashcroft5602,UCw-03rzjV1nXzHWmA-RnPaA,I got the u8000. Would have been happy to buy a qled. But there wasn&#39;t enough improvement to justify the price difference.,I got the u8000. Would have been happy to buy a qled. But there wasn't enough improvement to justify the price difference.,126,0,0,,2025-09-21T13:14:04Z,2025-09-21T13:14:04Z,none,True,0.7,positive,0.75,,,2025-10-12T13:08:58.418741
iv3gFxZak0I,UgyQ0VWhYjJYRTGMM7N4AaABAg,top_level,,2025-10-12T13:08:47.712653,@aikocchi,https://yt3.ggpht.com/D040_FHtLpcwkLMPyMT7UWjNzEN2uS79ZKVr0rkqc9dJuqVeVC5tVs-uOj8M6a68GOZDljjyUA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aikocchi,UC6yf__DTO9ZjmZeTtzdBN9g,"I am into TVs, just don&#39;t have high-end premium TV budget","I am into TVs, just don't have high-end premium TV budget",61,1,0,,2025-08-20T17:23:20Z,2025-08-20T17:23:20Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:08:58.419742
iv3gFxZak0I,UgyhFDbH9oNYIg4jzP14AaABAg,top_level,,2025-10-12T13:08:47.712653,@derekjackson3990,https://yt3.ggpht.com/ytc/AIdro_kEodvXIVfIFH7O5V_6uJgV0iaK9a7c1bwIFNWOE1GXKvE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@derekjackson3990,UCaVeOdNTeb0e9ELLEvJpLQA,1st off Steve thank you for making this video. I called my buddy the other day and asked if he could help me pick out a tv. I don’t know anything anymore about modern tech. He texted me your link to this video. Man I now have questions about sound bars. Thanks for helping out this old fart!,1st off Steve thank you for making this video. I called my buddy the other day and asked if he could help me pick out a tv. I don’t know anything anymore about modern tech. He texted me your link to this video. Man I now have questions about sound bars. Thanks for helping out this old fart!,291,2,1,,2025-08-20T01:22:13Z,2025-08-20T01:22:13Z,none,True,0.08,neutral,0.295,,,2025-10-12T13:08:58.419742
iv3gFxZak0I,UgyhFDbH9oNYIg4jzP14AaABAg.AM1EKRwwr0AAM1Hh4cyLcQ,reply,UgyhFDbH9oNYIg4jzP14AaABAg,2025-10-12T13:08:47.712653,@TechSteve,https://yt3.ggpht.com/5HMRGpuxyZBMLXf7rJ6yaD-QEs9IzQAOKCXCZY_lGX_C0FbrMBenBBU0kxc8fJpfF9_89s3Sf2A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@TechSteve,UCmHO0Rw7nBFK2233om_vyWA,"haha, you’re not old just wise","haha, you’re not old just wise",30,1,0,,2025-08-20T01:51:40Z,2025-08-20T01:51:40Z,none,True,0.142,positive,0.467,,,2025-10-12T13:08:58.420736
iv3gFxZak0I,UgxaBqRwdQ5w3zMBekJ4AaABAg,top_level,,2025-10-12T13:08:47.712653,@acaciagirl,https://yt3.ggpht.com/ytc/AIdro_kcAz9bxYLJYV8O9tZ5AXfTkgJbcPc_ujw04OqS3lg0FQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@acaciagirl,UCCPPxBR1haiulTFhYjVfKAw,"The u8000 looks better , there’s not even a significant difference between the two.","The u8000 looks better , there’s not even a significant difference between the two.",83,1,0,,2025-09-24T12:19:43Z,2025-09-24T12:19:43Z,none,True,0.219,positive,0.688,,,2025-10-12T13:08:58.420736
iv3gFxZak0I,UgxQ5B36sojvUzQH0_h4AaABAg,top_level,,2025-10-12T13:08:47.712653,@PraveenKumar-g6i,https://yt3.ggpht.com/ytc/AIdro_l1zU22StKNf871dicTQBDk4x19Yspedvo2dT3lgfSr6SUuLOsP9TA7e55SMaN_kxlqmQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@PraveenKumar-g6i,UC5FXsCJarSBAzkjLn4vtAfg,really good review a lot thing i get for this keep doing man,really good review a lot thing i get for this keep doing man,60,1,0,,2025-10-11T04:18:27Z,2025-10-11T04:18:27Z,none,True,0.85,positive,0.6,,,2025-10-12T13:08:58.420736
iv3gFxZak0I,UgxmHeE3oPPcX4n8VkZ4AaABAg,top_level,,2025-10-12T13:08:47.712653,@FredericoUrsula,https://yt3.ggpht.com/ytc/AIdro_ls0vhWs4kqy-095ZwSEOKuRHtVtFFeSy6EKZThk5nR5Rjjb1uecFchqRpuGMVIzmHYcw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@FredericoUrsula,UCgOpL0k71XZYX3FZWE3-RXg,"Eu quero comprar essa crystal UHD 4k, sonho de consumo","Eu quero comprar essa crystal UHD 4k, sonho de consumo",54,0,0,,2025-10-04T20:48:24Z,2025-10-04T20:48:24Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:08:58.421732
iv3gFxZak0I,Ugyg7dLO9_RMxstkf_t4AaABAg,top_level,,2025-10-12T13:08:47.712653,@lopin07030,https://yt3.ggpht.com/PVURVjJ5Uyo2PNwG1ujiFvFIplzzrBtGruHhoR2ka1Lato7FA_3XU9uMgqY3VDoWyK4wqH_h=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lopin07030,UCzF4-mzbP-XVd9axW6UzGvA,"Samsung U8000f or the Hisense 75QD7QF, 2025 Model how much better do you think the 75QD7QF, 2025 Model is then Samsung ?","Samsung U8000f or the Hisense 75QD7QF, 2025 Model how much better do you think the 75QD7QF, 2025 Model is then Samsung ?",120,0,0,,2025-08-08T00:40:16Z,2025-08-08T00:40:16Z,none,True,0.25,positive,0.5,samsung,,2025-10-12T13:08:58.421732
iv3gFxZak0I,UgwT4sCHpiCeW4wn03p4AaABAg,top_level,,2025-10-12T13:08:47.712653,@DEN-j1o,https://yt3.ggpht.com/ytc/AIdro_kK07Ml9vtMhUDmL2eWHI4BOxbxTq0RlbBs28dRVwpfsA3IgJAJj3zvCLBlnO6T9Ui8Dg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@DEN-j1o,UCMDFTqcgGCjQXBAbBXlxpkQ,"Ниже есть комментарий что это модель du8000(2024), u8000 это новая 2025. Внимательно посмотрев ярлык на задней панели - на вашем видео модель du8000. Это ошибка? Тогда сравнение не верное! Но за обзор все равно спасибо","Ниже есть комментарий что это модель du8000(2024), u8000 это новая 2025. Внимательно посмотрев ярлык на задней панели - на вашем видео модель du8000. Это ошибка? Тогда сравнение не верное! Но за обзор все равно спасибо",218,0,0,,2025-08-25T10:50:03Z,2025-08-25T10:56:47Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:08:58.422730
iv3gFxZak0I,UgxA7CSYORMbvCeDcxl4AaABAg,top_level,,2025-10-12T13:08:47.712653,@MirelRC,https://yt3.ggpht.com/f3Kf-CoV8FglEwKvqxBgFROONXERcq5PLMfSC0fmXnqk25bjl9RX7QqIBa4wy9xEqvX3G7MsCg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MirelRC,UCiEmEg-1hH9VedAyvWkvKvg,"I&#39;ve been playing with U8072F and Q7F and I have never seen such disappointing entry level models from Samsung. It simply makes me recommend TCL, Hisense and LG without hesitation. Or who can still find last year&#39;s Q60D, better get that one.","I've been playing with U8072F and Q7F and I have never seen such disappointing entry level models from Samsung. It simply makes me recommend TCL, Hisense and LG without hesitation. Or who can still find last year's Q60D, better get that one.",249,1,3,,2025-08-07T00:29:42Z,2025-08-07T00:29:42Z,none,True,-0.01,neutral,0.425,"samsung, lg",,2025-10-12T13:08:58.422730
iv3gFxZak0I,UgxA7CSYORMbvCeDcxl4AaABAg.ALVezMEJhKzALVy6b2DsJ_,reply,UgxA7CSYORMbvCeDcxl4AaABAg,2025-10-12T13:08:47.712653,@TechSteve,https://yt3.ggpht.com/5HMRGpuxyZBMLXf7rJ6yaD-QEs9IzQAOKCXCZY_lGX_C0FbrMBenBBU0kxc8fJpfF9_89s3Sf2A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@TechSteve,UCmHO0Rw7nBFK2233om_vyWA,"yes, the tv landscape is changing","yes, the tv landscape is changing",33,0,0,,2025-08-07T03:16:50Z,2025-08-07T03:16:50Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:08:58.422730
