video_id,comment_id,comment_type,parent_comment_id,collected_at,author_display_name,author_profile_image_url,author_channel_url,author_channel_id,comment_text_display,comment_text_original,comment_text_length,like_count,reply_count,moderation_status,published_at,updated_at,viewer_rating,can_rate,sentiment_score,sentiment_category,subjectivity_score,brand_mentions,competitor_mentions,analyzed_at
iv3gFxZak0I,UgzbWloOEN0twqfuvHt4AaABAg,top_level,,2025-10-05T14:43:44.095734,@mateusmontes5114,https://yt3.ggpht.com/ytc/AIdro_klK8nI8XwTvLKHtJ2OEfT4gOK2MkyEz-K2_HucNI1QzHpW=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mateusmontes5114,UC1avcD-AziZArgTMH50TY5Q,"A Samsung U8000F é muito boa pro seu baixo custo beneficio, mas se você procura uma qualidade de imagem melhor com o brilho mais intenso com certeza a Q7F é uma boa escolha. Em casa só temos Samsung","A Samsung U8000F é muito boa pro seu baixo custo beneficio, mas se você procura uma qualidade de imagem melhor com o brilho mais intenso com certeza a Q7F é uma boa escolha. Em casa só temos Samsung",198,0,0,,2025-10-03T23:37:50Z,2025-10-03T23:37:50Z,none,True,0.0,neutral,0.0,samsung,,2025-10-05T14:43:44.251838
iv3gFxZak0I,UgyhFDbH9oNYIg4jzP14AaABAg,top_level,,2025-10-05T14:43:44.095734,@derekjackson3990,https://yt3.ggpht.com/ytc/AIdro_kEodvXIVfIFH7O5V_6uJgV0iaK9a7c1bwIFNWOE1GXKvE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@derekjackson3990,UCaVeOdNTeb0e9ELLEvJpLQA,1st off Steve thank you for making this video. I called my buddy the other day and asked if he could help me pick out a tv. I don’t know anything anymore about modern tech. He texted me your link to this video. Man I now have questions about sound bars. Thanks for helping out this old fart!,1st off Steve thank you for making this video. I called my buddy the other day and asked if he could help me pick out a tv. I don’t know anything anymore about modern tech. He texted me your link to this video. Man I now have questions about sound bars. Thanks for helping out this old fart!,291,2,1,,2025-08-20T01:22:13Z,2025-08-20T01:22:13Z,none,True,0.08,neutral,0.295,,,2025-10-05T14:43:44.251838
iv3gFxZak0I,UgyhFDbH9oNYIg4jzP14AaABAg.AM1EKRwwr0AAM1Hh4cyLcQ,reply,UgyhFDbH9oNYIg4jzP14AaABAg,2025-10-05T14:43:44.095734,@TechSteve,https://yt3.ggpht.com/5HMRGpuxyZBMLXf7rJ6yaD-QEs9IzQAOKCXCZY_lGX_C0FbrMBenBBU0kxc8fJpfF9_89s3Sf2A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@TechSteve,UCmHO0Rw7nBFK2233om_vyWA,"haha, you’re not old just wise","haha, you’re not old just wise",30,1,0,,2025-08-20T01:51:40Z,2025-08-20T01:51:40Z,none,True,0.142,positive,0.467,,,2025-10-05T14:43:44.251838
iv3gFxZak0I,UgyUljahz2JhrOQJvN54AaABAg,top_level,,2025-10-05T14:43:44.095734,@cyrillesegers522,https://yt3.ggpht.com/ytc/AIdro_nK9TRo-tLsrd0QUrXAwyq9JnR0sI3HRr1d4XZaaYsuvQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@cyrillesegers522,UCkYiyYJpYDCHrqYej0jkpuA,Thank you,Thank you,9,1,0,,2025-09-16T21:36:44Z,2025-09-16T21:36:44Z,none,True,0.0,neutral,0.0,,,2025-10-05T14:43:44.251838
iv3gFxZak0I,Ugz8fxKEX7T4ljWuRwx4AaABAg,top_level,,2025-10-05T14:43:44.095734,@DanilloKerr,https://yt3.ggpht.com/ytc/AIdro_nfSppLCD_p_SuXDmSdAE7-9-LGLur8qLGgVYoVEvclLtz-hcyf1aFDVF51ZCP_GaEGag=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@DanilloKerr,UCdhXBM4R3xb6jUGTK3VT2Aw,"Televisão com videogame integrado é perfeita, mas alguém já testou o tempo de resposta para jogos competitivos?","Televisão com videogame integrado é perfeita, mas alguém já testou o tempo de resposta para jogos competitivos?",111,0,0,,2025-10-04T20:45:39Z,2025-10-04T20:45:39Z,none,True,0.0,neutral,0.0,lg,,2025-10-05T14:43:44.252866
iv3gFxZak0I,UgxmHeE3oPPcX4n8VkZ4AaABAg,top_level,,2025-10-05T14:43:44.095734,@FredericoUrsula,https://yt3.ggpht.com/ytc/AIdro_ls0vhWs4kqy-095ZwSEOKuRHtVtFFeSy6EKZThk5nR5Rjjb1uecFchqRpuGMVIzmHYcw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@FredericoUrsula,UCgOpL0k71XZYX3FZWE3-RXg,"Eu quero comprar essa crystal UHD 4k, sonho de consumo","Eu quero comprar essa crystal UHD 4k, sonho de consumo",54,0,0,,2025-10-04T20:48:24Z,2025-10-04T20:48:24Z,none,True,0.0,neutral,0.0,,,2025-10-05T14:43:44.252866
iv3gFxZak0I,Ugz-xgM7fC5LcVm5_Ol4AaABAg,top_level,,2025-10-05T14:43:44.095734,@eskin26017,https://yt3.ggpht.com/ytc/AIdro_k4bBMUKOM0l-bY7OcL8VJU0WvA69qoDDh3b4_IhAUK4nES=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@eskin26017,UCvzP3RipD-KqYpgsus5EUJg,Steve can you please review the q8f 43 inch please,Steve can you please review the q8f 43 inch please,50,0,0,,2025-09-04T23:38:59Z,2025-09-04T23:38:59Z,none,True,0.0,neutral,0.0,,,2025-10-05T14:43:44.252866
iv3gFxZak0I,UgzpxaMSzaub6zkPB094AaABAg,top_level,,2025-10-05T14:43:44.095734,@Tahira-hl2ho,https://yt3.ggpht.com/ytc/AIdro_lxMmE1xkvJP-kL5p1D-09XwvA-O-5w2Fye3NazUalrG4Im5r3hTEBK6AzRrBXRHrcgVg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Tahira-hl2ho,UCi2_yGY2zvlJ2LB4kSFE_Dg,Can you do a review on the samsung u7900f tv please steve,Can you do a review on the samsung u7900f tv please steve,57,0,0,,2025-09-10T22:07:07Z,2025-09-10T22:07:07Z,none,True,0.0,neutral,0.0,samsung,,2025-10-05T14:43:44.252866
iv3gFxZak0I,UgxaBqRwdQ5w3zMBekJ4AaABAg,top_level,,2025-10-05T14:43:44.095734,@acaciagirl,https://yt3.ggpht.com/ytc/AIdro_kcAz9bxYLJYV8O9tZ5AXfTkgJbcPc_ujw04OqS3lg0FQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@acaciagirl,UCCPPxBR1haiulTFhYjVfKAw,"The u8000 looks better , there’s not even a significant difference between the two.","The u8000 looks better , there’s not even a significant difference between the two.",83,1,0,,2025-09-24T12:19:43Z,2025-09-24T12:19:43Z,none,True,0.219,positive,0.688,,,2025-10-05T14:43:44.253831
iv3gFxZak0I,UgxurgT7CPHVZTWfRfZ4AaABAg,top_level,,2025-10-05T14:43:44.095734,@Gamerhopper,https://yt3.ggpht.com/10a-cIookYHw2h3XDgAhb6aNzXAvi1VruJU9GTEadUq92SKXDp6Wuy6eFIt39PLJKHlhBIMuhw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Gamerhopper,UCPNAlKhhUMJLy3Ag4lZyAZQ,Is it possible to use sound equalizer while on game mode to tweak the sound pls? ❤,Is it possible to use sound equalizer while on game mode to tweak the sound pls? ❤,82,0,0,,2025-09-25T17:10:32Z,2025-09-25T17:10:32Z,none,True,0.05,neutral,0.55,,,2025-10-05T14:43:44.253831
iv3gFxZak0I,UgwakNXTNK-ibxYDeex4AaABAg,top_level,,2025-10-05T14:43:44.095734,@LuErik,https://yt3.ggpht.com/ytc/AIdro_la-H9d58afKmA1gx1QVtyU-KPQL-P_-zFly6BX3pJlvct2ymNDOK1_281YXJGJXUfWug=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@LuErik,UCtzawQf61NmRG0khEW-C87A,"Tenho essa crystal em casa, muito boa","Tenho essa crystal em casa, muito boa",37,0,0,,2025-10-03T23:22:33Z,2025-10-03T23:22:33Z,none,True,0.0,neutral,0.0,,,2025-10-05T14:43:44.253831
iv3gFxZak0I,UgwktoFUBNGI6ZeIBq14AaABAg,top_level,,2025-10-05T14:43:44.095734,@juliofabrega,https://yt3.ggpht.com/ytc/AIdro_k2TPq1yUn_Lo4dkB5JlDLnSCDCe4ZXA2V_gkzRKPT3-Bc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@juliofabrega,UC7Oi47s7XsTu283n2T1-YpA,Im between the 65&quot; samsung q7f and the tcl qm7k... which one do you recommend?,"Im between the 65"" samsung q7f and the tcl qm7k... which one do you recommend?",83,0,0,,2025-08-11T05:16:03Z,2025-08-11T05:16:03Z,none,True,0.5,positive,0.0,samsung,,2025-10-05T14:43:44.253831
iv3gFxZak0I,Ugyg7dLO9_RMxstkf_t4AaABAg,top_level,,2025-10-05T14:43:44.095734,@lopin07030,https://yt3.ggpht.com/PVURVjJ5Uyo2PNwG1ujiFvFIplzzrBtGruHhoR2ka1Lato7FA_3XU9uMgqY3VDoWyK4wqH_h=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lopin07030,UCzF4-mzbP-XVd9axW6UzGvA,"Samsung U8000f or the Hisense 75QD7QF, 2025 Model how much better do you think the 75QD7QF, 2025 Model is then Samsung ?","Samsung U8000f or the Hisense 75QD7QF, 2025 Model how much better do you think the 75QD7QF, 2025 Model is then Samsung ?",120,0,0,,2025-08-08T00:40:16Z,2025-08-08T00:40:16Z,none,True,0.25,positive,0.5,samsung,,2025-10-05T14:43:44.253831
iv3gFxZak0I,UgzdjQrHLQxF9IzpJ_94AaABAg,top_level,,2025-10-05T14:43:44.095734,@johnathanparks4074,https://yt3.ggpht.com/ytc/AIdro_lHsCiEhAzE_ggeeFoZnhF99uN9Hx_xBmqooSb5QFwTIYU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@johnathanparks4074,UCbtkpljkqF4wuOrv7mBspng,Excellent video. Thank you,Excellent video. Thank you,26,0,0,,2025-09-25T09:45:18Z,2025-09-25T09:45:18Z,none,True,1.0,positive,1.0,,,2025-10-05T14:43:44.253831
iv3gFxZak0I,UgyV8viUa3Oma8EekSJ4AaABAg,top_level,,2025-10-05T14:43:44.095734,@Zero-graphics,https://yt3.ggpht.com/YjAVGTQsPrj-VrgtyTnupMrolcnauqNvUrf5GDzYEOO851NgfMNjLx5p1SNkWWWQGZZlu9qWgw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Zero-graphics,UCblKNxIonmsArqRramcEnwg,Hi tcl c6k and c7k how&#39;s is better reply?,Hi tcl c6k and c7k how's is better reply?,45,0,0,,2025-08-08T07:13:22Z,2025-08-08T07:13:22Z,none,True,0.25,positive,0.5,,,2025-10-05T14:43:44.254852
iv3gFxZak0I,Ugx93BARSLO-Xf4CuGV4AaABAg,top_level,,2025-10-05T14:43:44.095734,@davecrawford1,https://yt3.ggpht.com/ytc/AIdro_nd9CUTH_vUS6yLFfCh_EH5NHiIQaskwp1Eiz_BGHeJdhT6LRhIGrQvmGbeGa18USPkig=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@davecrawford1,UC22ekeV1k1MB6yyc9R-u7RQ,"How does it make sense that the lower, entry model... the u8000f has VRR support but more expensive QLED does not or am I wrong?","How does it make sense that the lower, entry model... the u8000f has VRR support but more expensive QLED does not or am I wrong?",128,1,1,,2025-08-19T21:20:34Z,2025-08-19T21:20:34Z,none,True,-0.083,neutral,0.7,,,2025-10-05T14:43:44.254852
iv3gFxZak0I,Ugx93BARSLO-Xf4CuGV4AaABAg.AM0nfQwJwUYAM1I9JVYqh7,reply,Ugx93BARSLO-Xf4CuGV4AaABAg,2025-10-05T14:43:44.095734,@TechSteve,https://yt3.ggpht.com/5HMRGpuxyZBMLXf7rJ6yaD-QEs9IzQAOKCXCZY_lGX_C0FbrMBenBBU0kxc8fJpfF9_89s3Sf2A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@TechSteve,UCmHO0Rw7nBFK2233om_vyWA,"maybe they are rebranding older panels or something, even i’m confused over some of these variances","maybe they are rebranding older panels or something, even i’m confused over some of these variances",99,0,0,,2025-08-20T01:55:39Z,2025-08-20T01:55:39Z,none,True,-0.058,neutral,0.517,,,2025-10-05T14:43:44.254852
iv3gFxZak0I,UgxLbxBvrAAXKimWZKR4AaABAg,top_level,,2025-10-05T14:43:44.095734,@NoelEmmanPader,https://yt3.ggpht.com/ytc/AIdro_lNpR1Q-vDa4Zz1L-6rbkr08QxfggDX7QSRTn0ZorrF3pg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@NoelEmmanPader,UCcKMSbeBdGKwXKH3MyW8e2w,Are you comparing the Du8000 over Q7f Qled? Because the U8000F has a different back cover.  The U8000f is not as thin as the du8000.,Are you comparing the Du8000 over Q7f Qled? Because the U8000F has a different back cover.  The U8000f is not as thin as the du8000.,132,1,1,,2025-08-19T22:22:07Z,2025-08-19T22:22:07Z,none,True,-0.067,neutral,0.483,,,2025-10-05T14:43:44.254852
iv3gFxZak0I,UgxLbxBvrAAXKimWZKR4AaABAg.AM0uiMIu_4rAMF7YCgMNKz,reply,UgxLbxBvrAAXKimWZKR4AaABAg,2025-10-05T14:43:44.095734,@DEN-j1o,https://yt3.ggpht.com/ytc/AIdro_kK07Ml9vtMhUDmL2eWHI4BOxbxTq0RlbBs28dRVwpfsA3IgJAJj3zvCLBlnO6T9Ui8Dg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@DEN-j1o,UCMDFTqcgGCjQXBAbBXlxpkQ,"Верно, я тоже увидел du8000 на задней крышке благодаря вам","Верно, я тоже увидел du8000 на задней крышке благодаря вам",58,0,0,,2025-08-25T10:52:18Z,2025-08-25T10:53:27Z,none,True,0.0,neutral,0.0,,,2025-10-05T14:43:44.254852
iv3gFxZak0I,UgwL_X5mDLWvE8Sh-Oh4AaABAg,top_level,,2025-10-05T14:43:44.095734,@345power,https://yt3.ggpht.com/SARV05hMv2YY2S18ADIRJmXhDMv5poKMIpaimve8czXil0cOw1io6ThT_dCmkkKpTn1BNLZCoQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@345power,UCrThq_OG-tqZr9I3hzaT1hw,"I have the U8000FB, what’s the difference?","I have the U8000FB, what’s the difference?",42,0,0,,2025-08-12T15:26:33Z,2025-08-12T15:26:33Z,none,True,0.0,neutral,0.0,,,2025-10-05T14:43:44.255852
iv3gFxZak0I,UgwT4sCHpiCeW4wn03p4AaABAg,top_level,,2025-10-05T14:43:44.095734,@DEN-j1o,https://yt3.ggpht.com/ytc/AIdro_kK07Ml9vtMhUDmL2eWHI4BOxbxTq0RlbBs28dRVwpfsA3IgJAJj3zvCLBlnO6T9Ui8Dg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@DEN-j1o,UCMDFTqcgGCjQXBAbBXlxpkQ,"Ниже есть комментарий что это модель du8000(2024), u8000 это новая 2025. Внимательно посмотрев ярлык на задней панели - на вашем видео модель du8000. Это ошибка? Тогда сравнение не верное! Но за обзор все равно спасибо","Ниже есть комментарий что это модель du8000(2024), u8000 это новая 2025. Внимательно посмотрев ярлык на задней панели - на вашем видео модель du8000. Это ошибка? Тогда сравнение не верное! Но за обзор все равно спасибо",218,0,0,,2025-08-25T10:50:03Z,2025-08-25T10:56:47Z,none,True,0.0,neutral,0.0,,,2025-10-05T14:43:44.255852
iv3gFxZak0I,UgwuRh4Ax5xWG_rGygZ4AaABAg,top_level,,2025-10-05T14:43:44.095734,@ClassyScents23,https://yt3.ggpht.com/ytc/AIdro_nxJC5bX4uEFGsMP2b9coHffD3ojbok7NHteUeh5SfDMnY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ClassyScents23,UCdGasil6xq9jIzg648S31BA,What is better for football. I just bought the 2025 Samsun Classic UDH but foot ball looks hazy,What is better for football. I just bought the 2025 Samsun Classic UDH but foot ball looks hazy,95,0,1,,2025-09-22T15:07:36Z,2025-09-22T15:07:36Z,none,True,0.167,positive,0.333,,,2025-10-05T14:43:44.255852
iv3gFxZak0I,UgwuRh4Ax5xWG_rGygZ4AaABAg.ANNg0cFG9R6ANj7XLo4h8o,reply,UgwuRh4Ax5xWG_rGygZ4AaABAg,2025-10-05T14:43:44.095734,@ledeberg4life,https://yt3.ggpht.com/ytc/AIdro_mKQ05KOLZLjMykrKSPUbvv_VkCKwEu33pWxnyPEIc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ledeberg4life,UCOzdFriMBzY68Z0ruXMevvA,@@ClassyScents23 hazy??,@@ClassyScents23 hazy??,23,0,0,,2025-10-01T08:20:02Z,2025-10-01T08:20:02Z,none,True,0.0,neutral,0.0,,,2025-10-05T14:43:44.255852
iv3gFxZak0I,Ugx0ZnGQcn-xdzcDW9J4AaABAg,top_level,,2025-10-05T14:43:44.095734,@rythehorrorguy2851,https://yt3.ggpht.com/ytc/AIdro_lrna8khcyGt0vSAsd5zwWu2zUEtyjDMVnEUvma61PUNME=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rythehorrorguy2851,UCjgpS4ctbtxgl6zn87Kgn6A,Do you plan on reviewing this year&#39;s Roku pro Plus tv?,Do you plan on reviewing this year's Roku pro Plus tv?,58,0,1,,2025-08-06T19:35:42Z,2025-08-06T19:35:42Z,none,True,0.0,neutral,0.0,,,2025-10-05T14:43:44.255852
iv3gFxZak0I,Ugx0ZnGQcn-xdzcDW9J4AaABAg.ALV8L72qN1HALV99nhu51Q,reply,Ugx0ZnGQcn-xdzcDW9J4AaABAg,2025-10-05T14:43:44.095734,@TechSteve,https://yt3.ggpht.com/5HMRGpuxyZBMLXf7rJ6yaD-QEs9IzQAOKCXCZY_lGX_C0FbrMBenBBU0kxc8fJpfF9_89s3Sf2A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@TechSteve,UCmHO0Rw7nBFK2233om_vyWA,"i’m not at this time, have too many videos in my queue already","i’m not at this time, have too many videos in my queue already",62,1,0,,2025-08-06T19:42:54Z,2025-08-06T19:42:54Z,none,True,0.25,positive,0.5,,,2025-10-05T14:43:44.256849
iv3gFxZak0I,UgwRM2mU8JMjBc-XKyJ4AaABAg,top_level,,2025-10-05T14:43:44.095734,@RB-rk8nm,https://yt3.ggpht.com/ytc/AIdro_lpYyz8DpQrNgmGU_2NsaAfGfPblMwkiDImft_-VgZo7RA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@RB-rk8nm,UC_lmUw8N-4nJ0LV2D-w0dtQ,Hi do you recommend the Hisense U8 or the Samsung QN80F,Hi do you recommend the Hisense U8 or the Samsung QN80F,55,1,3,,2025-08-06T20:04:47Z,2025-08-06T20:04:47Z,none,True,0.5,positive,0.0,samsung,,2025-10-05T14:43:44.256849
iv3gFxZak0I,UgwRM2mU8JMjBc-XKyJ4AaABAg.ALVBf4PuNgnALVFbJE-zDO,reply,UgwRM2mU8JMjBc-XKyJ4AaABAg,2025-10-05T14:43:44.095734,@TechSteve,https://yt3.ggpht.com/5HMRGpuxyZBMLXf7rJ6yaD-QEs9IzQAOKCXCZY_lGX_C0FbrMBenBBU0kxc8fJpfF9_89s3Sf2A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@TechSteve,UCmHO0Rw7nBFK2233om_vyWA,"Sorry but I haven&#39;t reviewed those model to help you make a decision, this website may help <a href=""https://www.displayspecifications.com/en"">https://www.displayspecifications.com/en</a>","Sorry but I haven't reviewed those model to help you make a decision, this website may help https://www.displayspecifications.com/en",191,0,0,,2025-08-06T20:39:13Z,2025-08-06T20:39:13Z,none,True,-0.25,negative,1.0,,,2025-10-05T14:43:44.256849
iv3gFxZak0I,UgwRM2mU8JMjBc-XKyJ4AaABAg.ALVBf4PuNgnALp7NXCWBcl,reply,UgwRM2mU8JMjBc-XKyJ4AaABAg,2025-10-05T14:43:44.095734,@1Mannco,https://yt3.ggpht.com/ytc/AIdro_lqQK43owI7ERvHUwu5UYWttTejY5RvmNalL49dlIg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@1Mannco,UCJgQKCswd6B_KIotHTNegNg,@@TechSteve Will you be doing a comparison of the Samsung Q7F QLED 4K and the Samsung Q8F QLED 4K TV soon?,@@TechSteve Will you be doing a comparison of the Samsung Q7F QLED 4K and the Samsung Q8F QLED 4K TV soon?,106,0,0,,2025-08-14T23:11:21Z,2025-08-14T23:11:21Z,none,True,0.0,neutral,0.0,samsung,,2025-10-05T14:43:44.256849
iv3gFxZak0I,UgwRM2mU8JMjBc-XKyJ4AaABAg.ALVBf4PuNgnALp9CLTzOjr,reply,UgwRM2mU8JMjBc-XKyJ4AaABAg,2025-10-05T14:43:44.095734,@TechSteve,https://yt3.ggpht.com/5HMRGpuxyZBMLXf7rJ6yaD-QEs9IzQAOKCXCZY_lGX_C0FbrMBenBBU0kxc8fJpfF9_89s3Sf2A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@TechSteve,UCmHO0Rw7nBFK2233om_vyWA,i don’t have a Q8F,i don’t have a Q8F,18,0,0,,2025-08-14T23:27:18Z,2025-08-14T23:27:18Z,none,True,0.0,neutral,0.0,,,2025-10-05T14:43:44.256849
iv3gFxZak0I,Ugzex_tPZq1TzuRGf9h4AaABAg,top_level,,2025-10-05T14:43:44.095734,@luanlovatelli2640,https://yt3.ggpht.com/ytc/AIdro_k9XrKEjeqnVQ_ExBSkLiNtUAbq9qlCdjlKe0ywClY98iY03q7dSB_WmMajNAsA2n6ytg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@luanlovatelli2640,UC7IbG0CCzqGlISbYAqwf76w,A televisão com qualidade de cinema.,A televisão com qualidade de cinema.,36,0,0,,2025-10-03T21:26:29Z,2025-10-03T21:26:29Z,none,True,0.0,neutral,0.0,,,2025-10-05T14:43:44.256849
iv3gFxZak0I,UgzxzBOdYFXYtPG73I14AaABAg,top_level,,2025-10-05T14:43:44.095734,@drive_MD,https://yt3.ggpht.com/ytc/AIdro_mW8EplSGf9l1pWWc4ECJzdYvQ9kj-zMpTxdQZbZBRCBQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@drive_MD,UCjcg2vpnUDD0DMp-yFHub7g,"I&#39;m confused. The U8000f in this video has an optical output while on your unboxing video of the said model, it did not hae optical output. Are you talking about the same TV model?","I'm confused. The U8000f in this video has an optical output while on your unboxing video of the said model, it did not hae optical output. Are you talking about the same TV model?",184,0,2,,2025-09-03T17:05:07Z,2025-09-03T17:05:07Z,none,True,-0.1,neutral,0.412,,,2025-10-05T14:43:44.257844
iv3gFxZak0I,UgzxzBOdYFXYtPG73I14AaABAg.AMbyMg_-H9nAMbz3q_DAnX,reply,UgzxzBOdYFXYtPG73I14AaABAg,2025-10-05T14:43:44.095734,@TechSteve,https://yt3.ggpht.com/5HMRGpuxyZBMLXf7rJ6yaD-QEs9IzQAOKCXCZY_lGX_C0FbrMBenBBU0kxc8fJpfF9_89s3Sf2A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@TechSteve,UCmHO0Rw7nBFK2233om_vyWA,it has a optical out,it has a optical out,20,0,0,,2025-09-03T17:11:17Z,2025-09-03T17:11:17Z,none,True,0.0,neutral,0.0,,,2025-10-05T14:43:44.257844
iv3gFxZak0I,UgzxzBOdYFXYtPG73I14AaABAg.AMbyMg_-H9nANSXZOZv-rt,reply,UgzxzBOdYFXYtPG73I14AaABAg,2025-10-05T14:43:44.095734,@acaciagirl,https://yt3.ggpht.com/ytc/AIdro_kcAz9bxYLJYV8O9tZ5AXfTkgJbcPc_ujw04OqS3lg0FQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@acaciagirl,UCCPPxBR1haiulTFhYjVfKAw,He said the Q7f doesn’t have the output.,He said the Q7f doesn’t have the output.,40,0,0,,2025-09-24T12:21:10Z,2025-09-24T12:21:10Z,none,True,0.0,neutral,0.0,,,2025-10-05T14:43:44.257844
iv3gFxZak0I,Ugx92Oiqg6EZNY5Vy994AaABAg,top_level,,2025-10-05T14:43:44.095734,@dwaynemusik,https://yt3.ggpht.com/Au6JSIcaKrY5N85zy9aqqZvuhYFEPgcgPOGwPI0DTSwTsipIcsExJrbIpeaxt5Bb3OdfRK44-aU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dwaynemusik,UC-wHTOcoSfmHdBHjZuz_3cw,I&#39;ve always used Samsung I got the q7f but it looks worse than my 2020 Samsung so I&#39;ma go with TCL mini led,I've always used Samsung I got the q7f but it looks worse than my 2020 Samsung so I'ma go with TCL mini led,115,0,0,,2025-08-21T21:11:14Z,2025-08-21T21:11:14Z,none,True,-0.2,negative,0.6,samsung,my,2025-10-05T14:43:44.257844
iv3gFxZak0I,UgxJ2vNUWaq2on8qpu14AaABAg,top_level,,2025-10-05T14:43:44.095734,@redfinger...007,https://yt3.ggpht.com/ouLx8KYO4nfiScMum2xB1app0LXgOskk5bgj5c8qeFGf0nshLkiX5N7Hkq-G2xEgcPGr3kKg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@redfinger...007,UC4QXP6STySqbeQpzAoAHgvQ,"Q7F wins but i will never buy these TVs, even my old 2022 QLED HISENSE 65U7HQ i have here looks better with strong colors and blacks too almost oled or miniled look with great local dimming ...","Q7F wins but i will never buy these TVs, even my old 2022 QLED HISENSE 65U7HQ i have here looks better with strong colors and blacks too almost oled or miniled look with great local dimming ...",193,0,0,,2025-08-07T13:01:46Z,2025-08-07T13:02:52Z,none,True,0.678,positive,0.397,,,2025-10-05T14:43:44.257844
iv3gFxZak0I,UgxA7CSYORMbvCeDcxl4AaABAg,top_level,,2025-10-05T14:43:44.095734,@MirelRC,https://yt3.ggpht.com/f3Kf-CoV8FglEwKvqxBgFROONXERcq5PLMfSC0fmXnqk25bjl9RX7QqIBa4wy9xEqvX3G7MsCg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MirelRC,UCiEmEg-1hH9VedAyvWkvKvg,"I&#39;ve been playing with U8072F and Q7F and I have never seen such disappointing entry level models from Samsung. It simply makes me recommend TCL, Hisense and LG without hesitation. Or who can still find last year&#39;s Q60D, better get that one.","I've been playing with U8072F and Q7F and I have never seen such disappointing entry level models from Samsung. It simply makes me recommend TCL, Hisense and LG without hesitation. Or who can still find last year's Q60D, better get that one.",249,1,3,,2025-08-07T00:29:42Z,2025-08-07T00:29:42Z,none,True,-0.01,neutral,0.425,"samsung, lg",,2025-10-05T14:43:44.258816
iv3gFxZak0I,UgxA7CSYORMbvCeDcxl4AaABAg.ALVezMEJhKzALVy6b2DsJ_,reply,UgxA7CSYORMbvCeDcxl4AaABAg,2025-10-05T14:43:44.095734,@TechSteve,https://yt3.ggpht.com/5HMRGpuxyZBMLXf7rJ6yaD-QEs9IzQAOKCXCZY_lGX_C0FbrMBenBBU0kxc8fJpfF9_89s3Sf2A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@TechSteve,UCmHO0Rw7nBFK2233om_vyWA,"yes, the tv landscape is changing","yes, the tv landscape is changing",33,0,0,,2025-08-07T03:16:50Z,2025-08-07T03:16:50Z,none,True,0.0,neutral,0.0,,,2025-10-05T14:43:44.258816
