video_id,comment_id,comment_type,parent_comment_id,collected_at,author_display_name,author_profile_image_url,author_channel_url,author_channel_id,comment_text_display,comment_text_original,comment_text_length,like_count,reply_count,moderation_status,published_at,updated_at,viewer_rating,can_rate,sentiment_score,sentiment_category,subjectivity_score,brand_mentions,competitor_mentions,analyzed_at
jV10qLNTxLA,Ugy3Z-aBSMV3F9O2GfZ4AaABAg,top_level,,2025-10-12T13:10:06.921858,@Arezoo_Artland,https://yt3.ggpht.com/u8OEsFuFqr3bO4irwXv_FBhNWKH2J48Ws8Blf0y575BJ--s9ORBa76zy-siL1Hygw6kDNyDenXY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Arezoo_Artland,UCoOYLDDU65TpLDgpTUCHUfQ,"In some features, Samsung TV is better, and in others, LG is better👌👌🌹🌹","In some features, Samsung TV is better, and in others, LG is better👌👌🌹🌹",71,0,1,,2025-09-07T15:43:22Z,2025-09-07T15:43:22Z,none,True,0.25,positive,0.5,"samsung, lg",,2025-10-12T13:10:20.886436
jV10qLNTxLA,Ugy3Z-aBSMV3F9O2GfZ4AaABAg.AMm7BPItPCpAMm9id7Ph5C,reply,Ugy3Z-aBSMV3F9O2GfZ4AaABAg,2025-10-12T13:10:06.921858,@vsnab,https://yt3.ggpht.com/2vNaTCc-SgbsJEcbf09CyGbogcizTmb5bd60ST8cfcziFQg7wvNdop2eGQzNI0ulN6MSYwp8aA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@vsnab,UCYoK5J0p9hmC9BPpQZFWzrw,thanks for the comment 👍🌹,thanks for the comment 👍🌹,25,0,0,,2025-09-07T16:05:31Z,2025-09-07T16:05:31Z,none,True,0.1,neutral,0.2,,,2025-10-12T13:10:20.886436
jV10qLNTxLA,UgxHHjcC4z_uLDV0NJh4AaABAg,top_level,,2025-10-12T13:10:06.921858,@k3f37,https://yt3.ggpht.com/ytc/AIdro_mVrsQ8RGLX7rYeXXb8gltrE-TN-lBRFDnqdrRgc-v1pzr84gv2I4vBciAIIOUvCBuOdQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@k3f37,UCBsAB651423hRZya2_GcM-A,LG IS THE BEST FOR GAMING 💪,LG IS THE BEST FOR GAMING 💪,27,0,1,,2025-09-07T20:03:08Z,2025-09-07T20:03:08Z,none,True,1.0,positive,0.3,lg,,2025-10-12T13:10:20.886436
jV10qLNTxLA,UgxHHjcC4z_uLDV0NJh4AaABAg.AMm_v0TiqGqAMmoqQb-310,reply,UgxHHjcC4z_uLDV0NJh4AaABAg,2025-10-12T13:10:06.921858,@vsnab,https://yt3.ggpht.com/2vNaTCc-SgbsJEcbf09CyGbogcizTmb5bd60ST8cfcziFQg7wvNdop2eGQzNI0ulN6MSYwp8aA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@vsnab,UCYoK5J0p9hmC9BPpQZFWzrw,🌹👍,🌹👍,2,0,0,,2025-09-07T22:13:35Z,2025-09-07T22:13:35Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:10:20.886436
jcvxMWqx88A,UgysUzc33UNzeGzvwl14AaABAg,top_level,,2025-10-12T13:10:07.252191,@8kEarth,https://yt3.ggpht.com/I2tG3EKGxL0uvDi_eNr8bfD1IAgWj4eMpdqgHyc77qphTTCr3vvNCIM8LTkmEOJl27Bk9AlH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@8kEarth,UChB3UnDddahXU7FKZXmpzMA,"👉More HDR Videos: <a href=""https://www.youtube.com/playlist?list=PL0Kkfpim5i3kTdHRwksWUA48oPvnH1BuG"">https://youtube.com/playlist?list=PL0Kkfpim5i3kTdHRwksWUA48oPvnH1BuG</a><br>👉Popular HDR Videos<br>Dubai 2024: <a href=""https://www.youtube.com/watch?v=xshkQS54Eww"">https://youtu.be/xshkQS54Eww?si=Ys5BD1-mYFMU7ged</a><br>12K Video Ultra HD: <a href=""https://www.youtube.com/watch?v=C2mpeWzE1FM"">https://youtu.be/C2mpeWzE1FM?si=rFbeR4FNj1WvQlET</a> <br>Cinematic New York in 12K : <a href=""https://www.youtube.com/watch?v=pk49k22XyDA"">https://youtu.be/pk49k22XyDA?si=nft9niBAU7InVtaJ</a><br>Best of Dolby Vision 12K HDR 120fps : <a href=""https://www.youtube.com/watch?v=7PIji8OubXU"">https://youtu.be/7PIji8OubXU</a><br>Switzerland HDR Video : <a href=""https://www.youtube.com/watch?v=kH94o7dt9Ok"">https://youtu.be/kH94o7dt9Ok</a><br>Future of 12K HDR: <a href=""https://www.youtube.com/watch?v=1llOTrBdaBU"">https://youtu.be/1llOTrBdaBU</a><br>Cinematic ISTANBUL: <a href=""https://www.youtube.com/watch?v=NHH11EAkrAI"">https://youtu.be/NHH11EAkrAI</a><br>Discovery Wild Animals: <a href=""https://www.youtube.com/watch?v=C2mpeWzE1FM"">https://youtu.be/C2mpeWzE1FM?si=rFbeR4FNj1WvQlET</a><br>OLED Test Video: <a href=""https://www.youtube.com/watch?v=C2mpeWzE1FM"">https://youtu.be/C2mpeWzE1FM?si=rFbeR4FNj1WvQlET</a><br>GTA6 MIAMI 12K HDR: <a href=""https://www.youtube.com/watch?v=C2mpeWzE1FM"">https://youtu.be/C2mpeWzE1FM?si=rFbeR4FNj1WvQlET</a>","👉More HDR Videos: https://youtube.com/playlist?list=PL0Kkfpim5i3kTdHRwksWUA48oPvnH1BuG
👉Popular HDR Videos
Dubai 2024: https://youtu.be/xshkQS54Eww?si=Ys5BD1-mYFMU7ged
12K Video Ultra HD: https://youtu.be/C2mpeWzE1FM?si=rFbeR4FNj1WvQlET 
Cinematic New York in 12K : https://youtu.be/pk49k22XyDA?si=nft9niBAU7InVtaJ
Best of Dolby Vision 12K HDR 120fps : https://youtu.be/7PIji8OubXU
Switzerland HDR Video : https://youtu.be/kH94o7dt9Ok
Future of 12K HDR: https://youtu.be/1llOTrBdaBU
Cinematic ISTANBUL: https://youtu.be/NHH11EAkrAI
Discovery Wild Animals: https://youtu.be/C2mpeWzE1FM?si=rFbeR4FNj1WvQlET
OLED Test Video: https://youtu.be/C2mpeWzE1FM?si=rFbeR4FNj1WvQlET
GTA6 MIAMI 12K HDR: https://youtu.be/C2mpeWzE1FM?si=rFbeR4FNj1WvQlET",1439,2,0,,2025-10-07T15:53:46Z,2025-10-07T15:53:46Z,none,True,0.134,positive,0.491,,,2025-10-12T13:10:20.887432
jcvxMWqx88A,UgyLEOjR6uGgJ4p-Kxl4AaABAg,top_level,,2025-10-12T13:10:07.252191,@MAQF-JRN2-BOKT,https://yt3.ggpht.com/KNPIbji9ULlGgkmoZQtESD8P68C-Ky2Ua_qa9xXmj9riIrZEhVCXBfA4CnS2uPbvR-YQBjgcoaQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MAQF-JRN2-BOKT,UCEj60OCmEMstPyi0BKrdf2A,Изображение просто космос!!! Картинка вырвиглазная!!🤪🤪👍👍🤯🤯❤️❤️💪💪👁️👁️,Изображение просто космос!!! Картинка вырвиглазная!!🤪🤪👍👍🤯🤯❤️❤️💪💪👁️👁️,68,2,1,,2025-10-08T12:50:58Z,2025-10-08T12:50:58Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:10:20.887432
jcvxMWqx88A,UgyLEOjR6uGgJ4p-Kxl4AaABAg.AO0d5tA8l54AO0e1FQniNT,reply,UgyLEOjR6uGgJ4p-Kxl4AaABAg,2025-10-12T13:10:07.252191,@8kEarth,https://yt3.ggpht.com/I2tG3EKGxL0uvDi_eNr8bfD1IAgWj4eMpdqgHyc77qphTTCr3vvNCIM8LTkmEOJl27Bk9AlH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@8kEarth,UChB3UnDddahXU7FKZXmpzMA,Thanks for your reply,Thanks for your reply,21,0,0,,2025-10-08T12:59:04Z,2025-10-08T12:59:04Z,none,True,0.1,neutral,0.2,,,2025-10-12T13:10:20.887432
jcvxMWqx88A,UgwEJgaB3syx3q0S4rx4AaABAg,top_level,,2025-10-12T13:10:07.252191,@CalmNaturesDream,https://yt3.ggpht.com/lz_m1FSaQzfXx8y2gUAPz6Rjw6rfsgYwbK-zx7Ewb9soBal7GwkJA3lBE6qqeRQyYdRIVBKX=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@CalmNaturesDream,UCrC2mDRs2mrEuacYVY3XidQ,Perfect moment of peace..🌿🩷,Perfect moment of peace..🌿🩷,27,1,1,,2025-10-09T20:05:27Z,2025-10-09T20:05:27Z,none,True,1.0,positive,1.0,,,2025-10-12T13:10:20.887432
jcvxMWqx88A,UgwEJgaB3syx3q0S4rx4AaABAg.AO3zbvoe6L9AO40scxRvcq,reply,UgwEJgaB3syx3q0S4rx4AaABAg,2025-10-12T13:10:07.252191,@8kEarth,https://yt3.ggpht.com/I2tG3EKGxL0uvDi_eNr8bfD1IAgWj4eMpdqgHyc77qphTTCr3vvNCIM8LTkmEOJl27Bk9AlH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@8kEarth,UChB3UnDddahXU7FKZXmpzMA,thanks,thanks,6,1,0,,2025-10-09T20:25:12Z,2025-10-09T20:25:12Z,none,True,0.1,neutral,0.2,,,2025-10-12T13:10:20.887432
jcvxMWqx88A,UgyhFrJIQN6AlrxkGCZ4AaABAg,top_level,,2025-10-12T13:10:07.252191,@AjayBiyar-n9d,https://yt3.ggpht.com/O5lvffFwuqLG56hYjBkveM2bYPmCPkEEPCN79mE2_ywqJ3wPEwI-yQdYjOSCxBdLz5e3xerFOw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AjayBiyar-n9d,UC-QpLiosWzQlL_ja8yeGSMw,Network Test.😂😂,Network Test.😂😂,15,7,2,,2025-10-09T16:11:55Z,2025-10-09T16:11:55Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:10:20.887432
jcvxMWqx88A,UgyhFrJIQN6AlrxkGCZ4AaABAg.AO3ZtYh58qiAO3aZD4RQPv,reply,UgyhFrJIQN6AlrxkGCZ4AaABAg,2025-10-12T13:10:07.252191,@8kEarth,https://yt3.ggpht.com/I2tG3EKGxL0uvDi_eNr8bfD1IAgWj4eMpdqgHyc77qphTTCr3vvNCIM8LTkmEOJl27Bk9AlH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@8kEarth,UChB3UnDddahXU7FKZXmpzMA,Thanks,Thanks,6,0,0,,2025-10-09T16:26:29Z,2025-10-09T16:26:29Z,none,True,0.1,neutral,0.2,,,2025-10-12T13:10:20.888429
jcvxMWqx88A,UgyhFrJIQN6AlrxkGCZ4AaABAg.AO3ZtYh58qiAO6xO3H73ny,reply,UgyhFrJIQN6AlrxkGCZ4AaABAg,2025-10-12T13:10:07.252191,@mbmihir1636,https://yt3.ggpht.com/ytc/AIdro_m-wvAwKyNneCMdoErnw329VPrjfATdBmyawkiFTmB0Tmcb0mbPWFH98RzurWL1m0u29A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mbmihir1636,UCJq7mXjAqb-EcNoPNbHrZyw,Same 😂,Same 😂,6,0,0,,2025-10-10T23:43:39Z,2025-10-10T23:43:39Z,none,True,0.0,neutral,0.125,,,2025-10-12T13:10:20.888429
jcvxMWqx88A,UgyUeAKVXB8rJqKqLhR4AaABAg,top_level,,2025-10-12T13:10:07.252191,@AzureVoyage4K,https://yt3.ggpht.com/8ncMb59JTR4PwjSddPX2pEY5K4YyyxQF3-AOfCG_CTbMaPpWt4u4ysf7F_hTwQyq55pEjhC5tg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AzureVoyage4K,UCwPyPFn89cKSOUn-eI3bWMA,Pure cinematic serenity — makes you forget the real world for a while 🌞,Pure cinematic serenity — makes you forget the real world for a while 🌞,71,0,1,,2025-10-09T01:23:24Z,2025-10-09T01:23:24Z,none,True,0.069,neutral,0.333,,,2025-10-12T13:10:20.888429
jcvxMWqx88A,UgyUeAKVXB8rJqKqLhR4AaABAg.AO1zCuXIvunAO2AjShw1u3,reply,UgyUeAKVXB8rJqKqLhR4AaABAg,2025-10-12T13:10:07.252191,@8kEarth,https://yt3.ggpht.com/I2tG3EKGxL0uvDi_eNr8bfD1IAgWj4eMpdqgHyc77qphTTCr3vvNCIM8LTkmEOJl27Bk9AlH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@8kEarth,UChB3UnDddahXU7FKZXmpzMA,Thanks for your reply,Thanks for your reply,21,0,0,,2025-10-09T03:12:51Z,2025-10-09T03:12:51Z,none,True,0.1,neutral,0.2,,,2025-10-12T13:10:20.888429
jcvxMWqx88A,UgzkBuwKmWEkcGUnaiJ4AaABAg,top_level,,2025-10-12T13:10:07.252191,@Animeworld-u3j,https://yt3.ggpht.com/63g9y-HV8sZq1W6gnDL5RfmPh9VBpOUrhYtvvIkeENAQoz-4geQysxDaD4IjQjxyJyYKyFS9uJQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Animeworld-u3j,UCaUFpHaIa90-U_uh7ZGjW3Q,Wow🎉❤,Wow🎉❤,5,0,1,,2025-10-08T12:04:27Z,2025-10-08T12:04:27Z,none,True,0.05,neutral,1.0,,,2025-10-12T13:10:20.888429
jcvxMWqx88A,UgzkBuwKmWEkcGUnaiJ4AaABAg.AO0Ym7opv75AO0Z00ksEvk,reply,UgzkBuwKmWEkcGUnaiJ4AaABAg,2025-10-12T13:10:07.252191,@8kEarth,https://yt3.ggpht.com/I2tG3EKGxL0uvDi_eNr8bfD1IAgWj4eMpdqgHyc77qphTTCr3vvNCIM8LTkmEOJl27Bk9AlH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@8kEarth,UChB3UnDddahXU7FKZXmpzMA,Thanks for your first comment on this video,Thanks for your first comment on this video,43,0,0,,2025-10-08T12:06:29Z,2025-10-08T12:06:29Z,none,True,0.113,positive,0.267,,,2025-10-12T13:10:20.888429
jcvxMWqx88A,Ugzu-yHN8rTmP08vMNR4AaABAg,top_level,,2025-10-12T13:10:07.252191,@GodHeaven-dr3nm,https://yt3.ggpht.com/ytc/AIdro_n14VfaJx7-Nx-uYsNa_r4T2An9PFn1QfDDHBi3kZq9F5c2y6qSdYwkKa6AmV-YlsKZJQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@GodHeaven-dr3nm,UCKOMyAk1A3pM9ngbpPoHQxg,my brother will buy 75 inch samsung qled tv this month huge discount on indian festival diwale I am so excited to watch your beautiful video,my brother will buy 75 inch samsung qled tv this month huge discount on indian festival diwale I am so excited to watch your beautiful video,140,1,1,,2025-10-08T12:55:41Z,2025-10-08T12:55:41Z,none,True,0.771,positive,0.883,samsung,,2025-10-12T13:10:20.888429
jcvxMWqx88A,Ugzu-yHN8rTmP08vMNR4AaABAg.AO0ddMWFoX1AO0e-rzv215,reply,Ugzu-yHN8rTmP08vMNR4AaABAg,2025-10-12T13:10:07.252191,@8kEarth,https://yt3.ggpht.com/I2tG3EKGxL0uvDi_eNr8bfD1IAgWj4eMpdqgHyc77qphTTCr3vvNCIM8LTkmEOJl27Bk9AlH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@8kEarth,UChB3UnDddahXU7FKZXmpzMA,That sounds amazing! You&#39;re going to love watching this on a new 75-inch QLED!,That sounds amazing! You're going to love watching this on a new 75-inch QLED!,82,1,0,,2025-10-08T12:58:53Z,2025-10-08T12:58:53Z,none,True,0.737,positive,0.652,,,2025-10-12T13:10:20.889427
jcvxMWqx88A,Ugw6tWiHl4qrFuTv9sJ4AaABAg,top_level,,2025-10-12T13:10:07.252191,@КоляКатан,https://yt3.ggpht.com/ytc/AIdro_ncrC6g2VpVQMDFTazo4QhjIem6WN3vfQ4XF8hBpEMfYRYx=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@%D0%9A%D0%BE%D0%BB%D1%8F%D0%9A%D0%B0%D1%82%D0%B0%D0%BD,UC3brm4PawFIhvzsOT69TS3g,❤❤❤❤❤❤,❤❤❤❤❤❤,6,0,1,,2025-10-08T13:38:14Z,2025-10-08T13:38:14Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:10:20.889427
jcvxMWqx88A,Ugw6tWiHl4qrFuTv9sJ4AaABAg.AO0iW3AJxWNAO0jmtdHEHl,reply,Ugw6tWiHl4qrFuTv9sJ4AaABAg,2025-10-12T13:10:07.252191,@8kEarth,https://yt3.ggpht.com/I2tG3EKGxL0uvDi_eNr8bfD1IAgWj4eMpdqgHyc77qphTTCr3vvNCIM8LTkmEOJl27Bk9AlH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@8kEarth,UChB3UnDddahXU7FKZXmpzMA,Thanks,Thanks,6,0,0,,2025-10-08T13:49:24Z,2025-10-08T13:49:24Z,none,True,0.1,neutral,0.2,,,2025-10-12T13:10:20.889427
jcvxMWqx88A,Ugy0jN6ke1-EsJLuOQF4AaABAg,top_level,,2025-10-12T13:10:07.252191,@gipsytraveler,https://yt3.ggpht.com/CxSFRqZ5K6zOJfQhcWpAjsyLj1589HQ2E-Gx2OZPpaIVbjWPVwuQLNvhygIGrnnXmqGsFUrjkJ0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gipsytraveler,UCxvBTr3srqAjnj69W1IYK1Q,Put in subtitles so we know what we are viewing!,Put in subtitles so we know what we are viewing!,48,0,1,,2025-10-09T04:30:59Z,2025-10-09T04:30:59Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:10:20.889427
jcvxMWqx88A,Ugy0jN6ke1-EsJLuOQF4AaABAg.AO2JfhdxEzVAO3O9u0wwCw,reply,Ugy0jN6ke1-EsJLuOQF4AaABAg,2025-10-12T13:10:07.252191,@8kEarth,https://yt3.ggpht.com/I2tG3EKGxL0uvDi_eNr8bfD1IAgWj4eMpdqgHyc77qphTTCr3vvNCIM8LTkmEOJl27Bk9AlH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@8kEarth,UChB3UnDddahXU7FKZXmpzMA,Thanks,Thanks,6,0,0,,2025-10-09T14:29:26Z,2025-10-09T14:29:26Z,none,True,0.1,neutral,0.2,,,2025-10-12T13:10:20.889427
jcvxMWqx88A,UgxPHT82UEbgLDLC-ZN4AaABAg,top_level,,2025-10-12T13:10:07.252191,@Dingdong-j9m,https://yt3.ggpht.com/8RLXKK3O-0DovCKWIw0HjTKXBBwIOWXx7yve5QKHZv2FMRALq0h6eKQWmO3KjEQxX9UCKzqh=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Dingdong-j9m,UCoM6cqRS9-YjTuntaC4Dv1w,MY PHONEEEE,MY PHONEEEE,11,0,0,,2025-10-10T19:38:13Z,2025-10-10T19:38:13Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:10:20.889427
jcvxMWqx88A,Ugx-mCzGD_PhalKRVUZ4AaABAg,top_level,,2025-10-12T13:10:07.252191,@budgetaudiophilelife-long5461,https://yt3.ggpht.com/ytc/AIdro_nt_TCyvxaKc7toBFflb9gfyOlgFjfOKJ31qLOmuDEgVg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@budgetaudiophilelife-long5461,UCKZbUmki8xXeJXkcG2aGmzw,👋🙏🤩🤩💚💚💚,👋🙏🤩🤩💚💚💚,7,0,1,,2025-10-09T02:40:37Z,2025-10-09T02:40:37Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:10:20.889427
jcvxMWqx88A,Ugx-mCzGD_PhalKRVUZ4AaABAg.AO272RTqKf7AO2Ak8bbLFZ,reply,Ugx-mCzGD_PhalKRVUZ4AaABAg,2025-10-12T13:10:07.252191,@8kEarth,https://yt3.ggpht.com/I2tG3EKGxL0uvDi_eNr8bfD1IAgWj4eMpdqgHyc77qphTTCr3vvNCIM8LTkmEOJl27Bk9AlH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@8kEarth,UChB3UnDddahXU7FKZXmpzMA,Thanks,Thanks,6,0,0,,2025-10-09T03:12:56Z,2025-10-09T03:12:56Z,none,True,0.1,neutral,0.2,,,2025-10-12T13:10:20.889427
1z5HG2GdMjY,Ugw0HNp64PNH5MC8Ybl4AaABAg,top_level,,2025-10-12T13:10:08.362033,@GeekStreet,https://yt3.ggpht.com/ytc/AIdro_mM3v7ufYoBzNbxBukcscvuEGXsLBss7nz0bGRcY0cpd4g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@GeekStreet,UCj2xtCfUX4tY0AouuOvEhNA,Perfect Home Cinema TV - what do you think?,Perfect Home Cinema TV - what do you think?,43,31,5,,2025-07-18T14:01:48Z,2025-07-18T14:01:48Z,none,True,1.0,positive,1.0,,,2025-10-12T13:10:20.890425
1z5HG2GdMjY,Ugw0HNp64PNH5MC8Ybl4AaABAg.AKic0upt2xDAKjZ260b5pa,reply,Ugw0HNp64PNH5MC8Ybl4AaABAg,2025-10-12T13:10:08.362033,@warfliper99m16,https://yt3.ggpht.com/ytc/AIdro_knL0-eFgIEsI54qYJ2GWWb1P8XxBZt4MgalHn7YPeu_Wk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@warfliper99m16,UCqHVhZXTN1lAoTZFMj_DCsg,How much fps it as it looks like 120 for a size that big,How much fps it as it looks like 120 for a size that big,56,0,0,,2025-07-18T22:46:15Z,2025-07-18T22:46:52Z,none,True,0.05,neutral,0.15,,,2025-10-12T13:10:20.925332
1z5HG2GdMjY,Ugw0HNp64PNH5MC8Ybl4AaABAg.AKic0upt2xDAKn6hK20eRO,reply,Ugw0HNp64PNH5MC8Ybl4AaABAg,2025-10-12T13:10:08.362033,@LeelaBai-q6d,https://yt3.ggpht.com/-dQA2mQvUwbadFIZBjZVRVvbG-3zURc2OwO-NHPInRHXeoBNf-GvYoCEDwPXStkcHI32lK1W=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@LeelaBai-q6d,UCZnayJ2CER-3qbTC-y5L-Wg,@@GeekStreet bcc,@@GeekStreet bcc,16,0,0,,2025-07-20T07:55:34Z,2025-07-20T07:55:34Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:10:20.925332
1z5HG2GdMjY,Ugw0HNp64PNH5MC8Ybl4AaABAg.AKic0upt2xDAKo-bFnUL6T,reply,Ugw0HNp64PNH5MC8Ybl4AaABAg,2025-10-12T13:10:08.362033,@redfinger...007,https://yt3.ggpht.com/ouLx8KYO4nfiScMum2xB1app0LXgOskk5bgj5c8qeFGf0nshLkiX5N7Hkq-G2xEgcPGr3kKg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@redfinger...007,UC4QXP6STySqbeQpzAoAHgvQ,not bad but please put back the oled G series was there...,not bad but please put back the oled G series was there...,58,1,0,,2025-07-20T16:12:49Z,2025-07-20T16:12:49Z,none,True,-0.413,negative,0.333,,,2025-10-12T13:10:20.925332
1z5HG2GdMjY,Ugw0HNp64PNH5MC8Ybl4AaABAg.AKic0upt2xDAKrjgxUB-oR,reply,Ugw0HNp64PNH5MC8Ybl4AaABAg,2025-10-12T13:10:08.362033,@DiegoBetancur-u3r,https://yt3.ggpht.com/ytc/AIdro_l0DUdxEX21czSNEjPg1WmEDvygJXSACsjzmY6GjcN4gWcRDE3X6Anb70DtjYOUCRa2CA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@DiegoBetancur-u3r,UCF-XN7wg53pQOpyLB7KXMkA,Lllllll,Lllllll,7,0,0,,2025-07-22T03:02:00Z,2025-07-22T03:02:00Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:10:20.925332
1z5HG2GdMjY,Ugw0HNp64PNH5MC8Ybl4AaABAg.AKic0upt2xDALWCo9PkNTY,reply,Ugw0HNp64PNH5MC8Ybl4AaABAg,2025-10-12T13:10:08.362033,@iamchiyo,https://yt3.ggpht.com/ytc/AIdro_kB338JJu91sOpKpLCGCgsUIbgqjTRoTwfbGEzg2ZyqYKk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@iamchiyo,UCqCOHnNZibO_KXchcEZxojw,You shouldn’t put your PC and Consoles on the ground bruh,You shouldn’t put your PC and Consoles on the ground bruh,57,1,0,,2025-08-07T05:34:00Z,2025-08-07T05:34:00Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:10:20.925332
1z5HG2GdMjY,Ugxh60UkYxLFiSYRP-t4AaABAg,top_level,,2025-10-12T13:10:08.362033,@SamuelBrown92,https://yt3.ggpht.com/eFreCIC4zBA3GLRuhRh_1gNeCTecnSn-mfS_q3uUZtQ8rS9YovJR4zvfWEI4X0DXQv8-x07V=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@SamuelBrown92,UCnJFd3J1uMQk95dWL82WuJg,Do I need it? Nope. <br>Do I want it? Absolutely!<br>Can I afford it? 😮‍💨,"Do I need it? Nope. 
Do I want it? Absolutely!
Can I afford it? 😮‍💨",73,50,0,,2025-07-26T14:31:20Z,2025-07-26T14:31:20Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:10:20.925332
1z5HG2GdMjY,Ugz_gwA-JiQ9d5J18Y14AaABAg,top_level,,2025-10-12T13:10:08.362033,@Mar8308,https://yt3.ggpht.com/ytc/AIdro_kxVpn-bftq5O4rFn0X3tRsfytiM2PxmmrGkgU3MLOgJg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Mar8308,UCdHyiJWirCdyqykfpuHuuwQ,I&#39;m happy with my LG C4 Evo OLED 4K UHD HDR 10+ Dolby Vision and ATMOS 🔥 120Hz and 144Hz with PS5 PRO,I'm happy with my LG C4 Evo OLED 4K UHD HDR 10+ Dolby Vision and ATMOS 🔥 120Hz and 144Hz with PS5 PRO,105,11,4,,2025-09-26T14:40:18Z,2025-09-26T14:40:18Z,none,True,0.9,positive,1.0,lg,,2025-10-12T13:10:20.926350
1z5HG2GdMjY,Ugz_gwA-JiQ9d5J18Y14AaABAg.ANXw47ByoXfANaHHcTVJX3,reply,Ugz_gwA-JiQ9d5J18Y14AaABAg,2025-10-12T13:10:08.362033,@geraldovieira1248,https://yt3.ggpht.com/ytc/AIdro_n6_6w7SXBl8V7hMfWCSMkdAKgbkHeYgOaxq9HdV19vVOE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@geraldovieira1248,UC336IHli8UFFdvzKUaMw7dA,@@Mar8308 hdr 10+? u sure?,@@Mar8308 hdr 10+? u sure?,26,0,0,,2025-09-27T21:52:06Z,2025-09-27T21:52:06Z,none,True,0.25,positive,0.889,,,2025-10-12T13:10:20.926350
1z5HG2GdMjY,Ugz_gwA-JiQ9d5J18Y14AaABAg.ANXw47ByoXfANaPmEwIKyX,reply,Ugz_gwA-JiQ9d5J18Y14AaABAg,2025-10-12T13:10:08.362033,@Mar8308,https://yt3.ggpht.com/ytc/AIdro_kxVpn-bftq5O4rFn0X3tRsfytiM2PxmmrGkgU3MLOgJg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Mar8308,UCdHyiJWirCdyqykfpuHuuwQ,​@@geraldovieira1248yes it pop up when it&#39;s available,​@@geraldovieira1248yes it pop up when it's available,57,0,0,,2025-09-27T23:06:19Z,2025-09-27T23:06:19Z,none,True,0.2,positive,0.4,,,2025-10-12T13:10:20.926350
