video_id,comment_id,comment_type,parent_comment_id,collected_at,author_display_name,author_profile_image_url,author_channel_url,author_channel_id,comment_text_display,comment_text_original,comment_text_length,like_count,reply_count,moderation_status,published_at,updated_at,viewer_rating,can_rate,sentiment_score,sentiment_category,subjectivity_score,brand_mentions,competitor_mentions,analyzed_at
GzeIAO-ahiM,UgzRcttPNoKiN-8Q3Et4AaABAg,top_level,,2025-10-12T13:09:13.526623,@DragonDiBlue_official,https://yt3.ggpht.com/-xAOvmSrIv3P8EVKQsGTb5K-gldd4fNYRxpGE404muBi85GtKlJEzjf1Az8UbvoLoOfNdzelUg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@DragonDiBlue_official,UCpWhbPK_39OLbrz3ZQ8EnwA,"Please make phones again, the LG Wing is so cool.","Please make phones again, the LG Wing is so cool.",49,5,3,,2025-07-31T21:09:28Z,2025-07-31T21:09:28Z,none,True,0.175,positive,0.65,lg,,2025-10-12T13:09:25.406212
GzeIAO-ahiM,UgzRcttPNoKiN-8Q3Et4AaABAg.ALFrIaRqnxAALH1wgNGqm3,reply,UgzRcttPNoKiN-8Q3Et4AaABAg,2025-10-12T13:09:13.526623,@Random-Dude-41,https://yt3.ggpht.com/q9BRhWbZBPR8JagoiCTVSLWl0yJ7BmSmiUrDR_NviZVxILDZfFVcZpNlDL80qfPAf7JwHWGyDA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Random-Dude-41,UC6VVdxcWBFhvcWiXol3xW8w,Bro I still have a lg iPad from when I was younger,Bro I still have a lg iPad from when I was younger,50,2,0,,2025-08-01T08:10:27Z,2025-08-01T08:10:27Z,none,True,0.0,neutral,0.0,"ipad, lg",,2025-10-12T13:09:25.406212
GzeIAO-ahiM,UgzRcttPNoKiN-8Q3Et4AaABAg.ALFrIaRqnxAAMFG32VMP1u,reply,UgzRcttPNoKiN-8Q3Et4AaABAg,2025-10-12T13:09:13.526623,@OkarunFan77,https://yt3.ggpht.com/3BsyyDD_dW3l5jaViTdW_wc16kl5mW3_uXtxO-_jUoc37G-DSu2vLS4NkqxMR6Nimpr6925keQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@OkarunFan77,UCE-_bOkwuPxQyHQSXdopY8A,Nah,Nah,3,0,0,,2025-08-25T12:06:41Z,2025-08-25T12:06:41Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:09:25.406212
GzeIAO-ahiM,UgzRcttPNoKiN-8Q3Et4AaABAg.ALFrIaRqnxAANFr-WGE-km,reply,UgzRcttPNoKiN-8Q3Et4AaABAg,2025-10-12T13:09:13.526623,@abdokiar,https://yt3.ggpht.com/guws83yligpDPlmlz5kUoh4bqb5GXjlk3GXVE2yVcx7UQURjAXL4gB3rNQDooBxo8l_Yt9Xr=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@abdokiar,UCNIerEV9xkAtJWlCoMTetOA,​@Random-Dude-41tablet not ipad,​@Random-Dude-41tablet not ipad,31,0,0,,2025-09-19T14:09:39Z,2025-09-19T14:09:39Z,none,True,0.0,neutral,0.0,ipad,,2025-10-12T13:09:25.406212
GzeIAO-ahiM,Ugzq7DhRQVG-qoPBT514AaABAg,top_level,,2025-10-12T13:09:13.526623,@thispersonis-taken,https://yt3.ggpht.com/pMAUy5Zq61UkU22_tRHefQ6EaTLxVBys8XrgLQ3R87f2WGcmMdEiTbk6PjFyFciLorCNuZDhYJs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@thispersonis-taken,UCbe08HTc11JT8vH8YitHMJQ,please change the remote. i really want to get a 8k oled tv but that remote is making me reconsider.,please change the remote. i really want to get a 8k oled tv but that remote is making me reconsider.,100,0,0,,2025-09-21T08:38:58Z,2025-09-21T08:38:58Z,none,True,0.0,neutral,0.2,,,2025-10-12T13:09:25.406212
GzeIAO-ahiM,UgwRaWEYn8yFIab6_fx4AaABAg,top_level,,2025-10-12T13:09:13.526623,@saadahmed129,https://yt3.ggpht.com/ytc/AIdro_kSGfJDEc-ehaGCvwnyuNBr8kfhML-Yew76Nj8hUUSrrke4-fZIU5cLYjQMy1xZcxRHzA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@saadahmed129,UCbasiGgR31zAJ24QgAFSF5g,LG OLED evo C5 55 New 🎉❤🤩😍❤️,LG OLED evo C5 55 New 🎉❤🤩😍❤️,28,1,0,,2025-08-01T01:34:28Z,2025-08-01T01:34:28Z,none,True,0.068,neutral,0.455,lg,,2025-10-12T13:09:25.407208
GzeIAO-ahiM,UgxNVwFgm84RCWdYK7R4AaABAg,top_level,,2025-10-12T13:09:13.526623,@RemadniAhmed-j4w,https://yt3.ggpht.com/vM4Mcq2drh4bpDRe_O-lZWKv7FMD_UoQhx90a-DOLda3cEBleBMCY6EDRy1K8PviG8MdntJ7tQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@RemadniAhmed-j4w,UCyWS-r0ju4K-dKqE3ITCPjQ,❤,❤,1,0,0,,2025-08-01T02:13:53Z,2025-08-01T02:13:53Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:09:25.407208
GzeIAO-ahiM,Ugz3Hq3qW_6TgFk7c7V4AaABAg,top_level,,2025-10-12T13:09:13.526623,@KhantZinWin-q4r,https://yt3.ggpht.com/QsuCZ4fOFvCi0-jgRe4xksIyhVst1DCCTseCTbAwCmE3mWYyEupjNyNW7ivz8Kj-hhmA5jyfKA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@KhantZinWin-q4r,UCISSmrXxZJaKQqucfOrTdyg,Hsn business with this book was the other hand was going,Hsn business with this book was the other hand was going,56,0,0,,2025-08-11T13:46:29Z,2025-08-11T13:46:29Z,none,True,-0.062,neutral,0.375,,,2025-10-12T13:09:25.407208
GzeIAO-ahiM,UgwpKM9Pr8m9QCZ_eLx4AaABAg,top_level,,2025-10-12T13:09:13.526623,@brunarangel5277,https://yt3.ggpht.com/ytc/AIdro_mMYHR0ogyMx7797_aBmG4oTa0L7zfqUxH9e_9ePB86PV-0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@brunarangel5277,UCABhBCvBInVeXQGoYRt5cIQ,❤❤❤❤❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤❤❤❤❤,12,0,0,,2025-08-01T22:05:50Z,2025-08-01T22:05:50Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:09:25.407208
JAaKOvHgk0s,Ugxk_0QB8KZAJDF0Gql4AaABAg,top_level,,2025-10-12T13:09:13.889773,@mikelgold_1986,https://yt3.ggpht.com/QloF3xoYC1WeREk-sTZZFaRs3spKdZeXfKnJDCmA4GZFaVdoThNZX0meQ93qe0IJPlxSRnn5=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mikelgold_1986,UC0EhL12ha_MVqkG6nb5czQw,good pm lods,good pm lods,12,0,0,,2025-09-20T13:51:50Z,2025-09-20T13:51:50Z,none,True,0.85,positive,0.6,,,2025-10-12T13:09:25.407208
JAaKOvHgk0s,UgxPbTxGAj3XV-vEPGN4AaABAg,top_level,,2025-10-12T13:09:13.889773,@splovergaming502,https://yt3.ggpht.com/OZ94XmOWAGkEflom2oF849o1hWYNv2VOilD0H6kcsi5lhoO3nhdO8_7f1upCdW2lmUIceWmOSA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@splovergaming502,UC5FNelrd6I4SbrLZSo39x9A,"how to open Netflix, Amazon, my apps","how to open Netflix, Amazon, my apps",36,0,1,,2025-09-30T07:41:43Z,2025-09-30T07:41:43Z,none,True,0.0,neutral,0.5,,,2025-10-12T13:09:25.407208
JAaKOvHgk0s,UgxPbTxGAj3XV-vEPGN4AaABAg.ANgULpOemRFANgYk9QKgwJ,reply,UgxPbTxGAj3XV-vEPGN4AaABAg,2025-10-12T13:09:13.889773,@24TECHNOMX,https://yt3.ggpht.com/lYAJvXR26pjdblMkKJGeBt910q-J7W3FFWal8CMPCvSbvSb--BdzPn6GkhnafrJWjjYNb0hScA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@24TECHNOMX,UCB51x3Di4Wjbrizvxzcdj3A,Ye smart tv nahi haa,Ye smart tv nahi haa,20,0,0,,2025-09-30T08:20:07Z,2025-09-30T08:20:07Z,none,True,0.107,positive,0.643,,,2025-10-12T13:09:25.407208
AFiV0anjSwc,UgzxSPkI-jdMF-28BvN4AaABAg,top_level,,2025-10-12T13:09:14.784584,@SpawnPoiint,https://yt3.ggpht.com/ytc/AIdro_m9apSXVNib2_ONPiO4yUH6CEKwMeMnHXk249QC7aQZrXs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@SpawnPoiint,UC0oI44ZUVCqq4meNOOaKPTQ,Happy Friday guys! What game would you play on this first?,Happy Friday guys! What game would you play on this first?,58,65,17,,2025-09-26T14:15:39Z,2025-09-26T14:15:39Z,none,True,0.642,positive,0.578,,,2025-10-12T13:09:25.407208
AFiV0anjSwc,UgzxSPkI-jdMF-28BvN4AaABAg.ANXtFbJSDleANXtnFFysdV,reply,UgzxSPkI-jdMF-28BvN4AaABAg,2025-10-12T13:09:14.784584,@tech.nicola,https://yt3.ggpht.com/VrzhqrYKAg7Dwq1MxjvTCKYamvE0CTFp5jhqSSOgG9PeObIqlfmKV43WxccheFkcWHPyr7AyAw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tech.nicola,UCE8dOzx2SrV3pSw_PP0LHfA,Silent Hill 😅,Silent Hill 😅,13,4,0,,2025-09-26T14:20:23Z,2025-09-26T14:20:23Z,none,True,0.0,neutral,0.1,,,2025-10-12T13:09:25.408206
AFiV0anjSwc,UgzxSPkI-jdMF-28BvN4AaABAg.ANXtFbJSDleANXurbBcoZQ,reply,UgzxSPkI-jdMF-28BvN4AaABAg,2025-10-12T13:09:14.784584,@acatyt,https://yt3.ggpht.com/VbTLPmfFLpNayA1Kycmc2KyvvbWjdKV-NAeZQEvVyex25HoFzDceRXpUPhwHPSbE3HgAIZtq=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@acatyt,UCDftkpc9t_nagV9pf7d7Zig,the new skate 🔥🔥,the new skate 🔥🔥,16,3,0,,2025-09-26T14:29:43Z,2025-09-26T14:29:43Z,none,True,0.068,neutral,0.455,,,2025-10-12T13:09:25.408206
AFiV0anjSwc,UgzxSPkI-jdMF-28BvN4AaABAg.ANXtFbJSDleANXuyCDTzCn,reply,UgzxSPkI-jdMF-28BvN4AaABAg,2025-10-12T13:09:14.784584,@Rage-bait-to,https://yt3.ggpht.com/ykgts80pkyr_XLSo5wuga_4bm1lrd2t-aqUzpnez_pi5JfU6ftTYo7IKnQ2M4Oa5Dcu1F42rKQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Rage-bait-to,UCAchXQUcGi49tMySi_CiLpQ,IDK coz I don&#39;t have a console <br>But if I did I would play some Spiderman 2😅 feel like it would be nice to play at night 🌉,"IDK coz I don't have a console 
But if I did I would play some Spiderman 2😅 feel like it would be nice to play at night 🌉",128,3,0,,2025-09-26T14:30:37Z,2025-09-26T14:30:37Z,none,True,0.3,positive,1.0,,,2025-10-12T13:09:25.408206
AFiV0anjSwc,UgzxSPkI-jdMF-28BvN4AaABAg.ANXtFbJSDleANXxadWwVGj,reply,UgzxSPkI-jdMF-28BvN4AaABAg,2025-10-12T13:09:14.784584,@بَرٍنآرٍدِينوُ-ط3ق,https://yt3.ggpht.com/ytc/AIdro_lYpHQJswoZYTeIZ90hiWh7vHGuq9FckeaEkaChYDmccqXzt9GImpin1Qck_MKFGGLiMgM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@%D8%A8%D9%8E%D8%B1%D9%8D%D9%86%D8%A2%D8%B1%D9%8D%D8%AF%D9%90%D9%8A%D9%86%D9%88%D9%8F-%D8%B73%D9%82,UC8btVNlYmxt4vZlaEN-5wxA,جمعه مباركه   علينا وعليكم,جمعه مباركه   علينا وعليكم,26,4,0,,2025-09-26T14:53:37Z,2025-09-26T14:53:37Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:09:25.408206
AFiV0anjSwc,UgzxSPkI-jdMF-28BvN4AaABAg.ANXtFbJSDleANXy-0w56vU,reply,UgzxSPkI-jdMF-28BvN4AaABAg,2025-10-12T13:09:14.784584,@featuringrageyt3103,https://yt3.ggpht.com/1wWzuNOQNxX7BCVEZe6YQEDGynVkOIV1tWotPtRwv4CNVrluwEifp7ZVv9Npfj70XxhbTM9apw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@featuringrageyt3103,UCZd5RhmZaJel8WWZbTGmqvg,😭😭 how many TVs do we have to buy that&#39;s crazy I don&#39;t really like wireless Wifi as of seen many people glitch out online using wifi 😂,😭😭 how many TVs do we have to buy that's crazy I don't really like wireless Wifi as of seen many people glitch out online using wifi 😂,142,2,0,,2025-09-26T14:57:04Z,2025-09-26T14:59:44Z,none,True,0.075,neutral,0.525,,do,2025-10-12T13:09:25.408206
AFiV0anjSwc,UgxxXsYG07fOzbDKk8l4AaABAg,top_level,,2025-10-12T13:09:14.784584,@HeyImGreenArrow,https://yt3.ggpht.com/ytc/AIdro_luqAPtDiT9TFrJyHBQBdxmUe6wTAtFk7EWTJBo-YsqUZuPBbClxP5vei2Vp6-6W7r0DA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@HeyImGreenArrow,UCWK4o0Pcr5R9lQn3OMZifyA,LG tvs age so well. Im still rocking my CX,LG tvs age so well. Im still rocking my CX,42,201,23,,2025-09-26T15:08:17Z,2025-09-26T15:08:17Z,none,True,0.0,neutral,0.0,lg,age,2025-10-12T13:09:25.408206
AFiV0anjSwc,UgxxXsYG07fOzbDKk8l4AaABAg.ANXzGzyJbeAANXzQz2iWA7,reply,UgxxXsYG07fOzbDKk8l4AaABAg,2025-10-12T13:09:14.784584,@SpawnPoiint,https://yt3.ggpht.com/ytc/AIdro_m9apSXVNib2_ONPiO4yUH6CEKwMeMnHXk249QC7aQZrXs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@SpawnPoiint,UC0oI44ZUVCqq4meNOOaKPTQ,They really do now. I&#39;ve still got my C9 in the kitchen. We&#39;ll be at the NEW C9 in a few years...,They really do now. I've still got my C9 in the kitchen. We'll be at the NEW C9 in a few years...,105,31,0,,2025-09-26T15:09:38Z,2025-09-26T15:09:38Z,none,True,0.023,neutral,0.252,,,2025-10-12T13:09:25.409203
AFiV0anjSwc,UgxxXsYG07fOzbDKk8l4AaABAg.ANXzGzyJbeAANXzkI3RGQ1,reply,UgxxXsYG07fOzbDKk8l4AaABAg,2025-10-12T13:09:14.784584,@HeyImGreenArrow,https://yt3.ggpht.com/ytc/AIdro_luqAPtDiT9TFrJyHBQBdxmUe6wTAtFk7EWTJBo-YsqUZuPBbClxP5vei2Vp6-6W7r0DA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@HeyImGreenArrow,UCWK4o0Pcr5R9lQn3OMZifyA,​@SpawnPoiint I was so surprised that they gave the CX and C9 the VRR updates. Pretty much gave me the main reason to not upgrade,​@SpawnPoiint I was so surprised that they gave the CX and C9 the VRR updates. Pretty much gave me the main reason to not upgrade,129,8,0,,2025-09-26T15:12:24Z,2025-09-26T15:12:24Z,none,True,0.09,neutral,0.608,,,2025-10-12T13:09:25.409203
AFiV0anjSwc,UgxxXsYG07fOzbDKk8l4AaABAg.ANXzGzyJbeAANY4ncJ9zpe,reply,UgxxXsYG07fOzbDKk8l4AaABAg,2025-10-12T13:09:14.784584,@michael-4k4000,https://yt3.ggpht.com/ytc/AIdro_nR3LEVZQIxmmRxcLqUjaAttbt1rUR_BeKuEn2DHYg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@michael-4k4000,UCxQWXZqUh1Rcqm7HUnKjbAw,any burnin?  seems like burn in is almost a non issue.,any burnin?  seems like burn in is almost a non issue.,54,4,0,,2025-09-26T16:05:18Z,2025-09-26T16:05:18Z,none,True,-0.5,negative,0.0,,,2025-10-12T13:09:25.409203
AFiV0anjSwc,UgxxXsYG07fOzbDKk8l4AaABAg.ANXzGzyJbeAANY5q0SGfZr,reply,UgxxXsYG07fOzbDKk8l4AaABAg,2025-10-12T13:09:14.784584,@HeyImGreenArrow,https://yt3.ggpht.com/ytc/AIdro_luqAPtDiT9TFrJyHBQBdxmUe6wTAtFk7EWTJBo-YsqUZuPBbClxP5vei2Vp6-6W7r0DA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@HeyImGreenArrow,UCWK4o0Pcr5R9lQn3OMZifyA,​@michael-4k4000 I can&#39;t even imagine how many hours I have on my CX but no burn in,​@michael-4k4000 I can't even imagine how many hours I have on my CX but no burn in,87,18,0,,2025-09-26T16:14:21Z,2025-09-26T16:14:21Z,none,True,0.25,positive,0.5,,,2025-10-12T13:09:25.409203
AFiV0anjSwc,UgxxXsYG07fOzbDKk8l4AaABAg.ANXzGzyJbeAANYgusUauvM,reply,UgxxXsYG07fOzbDKk8l4AaABAg,2025-10-12T13:09:14.784584,@ProjectGamerYT,https://yt3.ggpht.com/5JSF5RWF7k4dVCIqKCJ9yMg4H5W-DgeooIiLabUsnZ8sqW4e-ugOcCwM1j0cy4vXVNzfWmOt=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ProjectGamerYT,UCr6-qqvhFLZnTUmZ73LdFGw,I&#39;d honestly say the CX is pretty dated now as far OLEDs go.,I'd honestly say the CX is pretty dated now as far OLEDs go.,64,4,0,,2025-09-26T21:47:04Z,2025-09-26T21:47:04Z,none,True,0.158,positive,0.967,,,2025-10-12T13:09:25.410200
AFiV0anjSwc,Ugwki1z1tYpydr8CBZp4AaABAg,top_level,,2025-10-12T13:09:14.784584,@mastersgamers747,https://yt3.ggpht.com/ytc/AIdro_k6lXO8Oni5BVlk4smK8vYtUQby11ZJeJccjyeDxekyaQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mastersgamers747,UCLhe8FQV4qpne3MOmbI-QrQ,I’ve just ordered the G5 in 77inch. Thank you my guy!,I’ve just ordered the G5 in 77inch. Thank you my guy!,53,8,1,,2025-10-06T08:13:26Z,2025-10-06T08:13:26Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:09:25.410200
AFiV0anjSwc,Ugwki1z1tYpydr8CBZp4AaABAg.ANvzkPSxrV3ANw7X12zr68,reply,Ugwki1z1tYpydr8CBZp4AaABAg,2025-10-12T13:09:14.784584,@SpawnPoiint,https://yt3.ggpht.com/ytc/AIdro_m9apSXVNib2_ONPiO4yUH6CEKwMeMnHXk249QC7aQZrXs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@SpawnPoiint,UC0oI44ZUVCqq4meNOOaKPTQ,Incredible screen! Enjoy,Incredible screen! Enjoy,24,2,0,,2025-10-06T09:30:07Z,2025-10-06T09:30:07Z,none,True,0.35,positive,0.7,,,2025-10-12T13:09:25.410200
AFiV0anjSwc,UgzIaR5szxlyp5-p1BN4AaABAg,top_level,,2025-10-12T13:09:14.784584,@GeekStreet,https://yt3.ggpht.com/ytc/AIdro_mM3v7ufYoBzNbxBukcscvuEGXsLBss7nz0bGRcY0cpd4g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@GeekStreet,UCj2xtCfUX4tY0AouuOvEhNA,Wow an absolutely stunning TV! Great review!,Wow an absolutely stunning TV! Great review!,44,72,2,,2025-09-26T14:22:16Z,2025-09-26T14:22:16Z,none,True,0.788,positive,0.917,,,2025-10-12T13:09:25.410200
AFiV0anjSwc,UgzIaR5szxlyp5-p1BN4AaABAg.ANXu0-qDaakANXueaawUCM,reply,UgzIaR5szxlyp5-p1BN4AaABAg,2025-10-12T13:09:14.784584,@SpawnPoiint,https://yt3.ggpht.com/ytc/AIdro_m9apSXVNib2_ONPiO4yUH6CEKwMeMnHXk249QC7aQZrXs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@SpawnPoiint,UC0oI44ZUVCqq4meNOOaKPTQ,Thank you 🙌,Thank you 🙌,11,5,0,,2025-09-26T14:27:56Z,2025-09-26T14:27:56Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:09:25.410200
AFiV0anjSwc,UgzIaR5szxlyp5-p1BN4AaABAg.ANXu0-qDaakANYLlG-HZM7,reply,UgzIaR5szxlyp5-p1BN4AaABAg,2025-10-12T13:09:14.784584,@KZ_blox1,https://yt3.ggpht.com/_Z2Q28xUpjgFYEYu562JgrXoivaXVHhq1qmpxVKF_tvdDMymFGO9QSG_AV-1k43qNOpprutzQw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@KZ_blox1,UCncSLwse3c_52_f5YHyN3BA,Clanker ahh comment,Clanker ahh comment,19,3,0,,2025-09-26T18:33:31Z,2025-09-26T18:33:31Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:09:25.410200
AFiV0anjSwc,UgyVC3x6OR-nQ_EbxiZ4AaABAg,top_level,,2025-10-12T13:09:14.784584,@dreadfuldeadlinesessaytuto3892,https://yt3.ggpht.com/ytc/AIdro_m1H9ogKotL-izOVu7OXLMDO8Ol-5s_SmtV5kCtzGNqJQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dreadfuldeadlinesessaytuto3892,UCaSS2vVgfVm8Ga_I1Rd83Bw,I recently got a 77inch LG G5 and it&#39;s amazing! Great TV bro.,I recently got a 77inch LG G5 and it's amazing! Great TV bro.,65,45,5,,2025-09-26T14:46:37Z,2025-09-26T14:46:37Z,none,True,0.758,positive,0.633,lg,,2025-10-12T13:09:25.410200
AFiV0anjSwc,UgyVC3x6OR-nQ_EbxiZ4AaABAg.ANXwnSTMQhJANXzvy0n4mX,reply,UgyVC3x6OR-nQ_EbxiZ4AaABAg,2025-10-12T13:09:14.784584,@SpawnPoiint,https://yt3.ggpht.com/ytc/AIdro_m9apSXVNib2_ONPiO4yUH6CEKwMeMnHXk249QC7aQZrXs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@SpawnPoiint,UC0oI44ZUVCqq4meNOOaKPTQ,"Nice! Now that I&#39;ve used this, I know exactly how you feel. Unreal quality.","Nice! Now that I've used this, I know exactly how you feel. Unreal quality.",79,4,0,,2025-09-26T15:14:00Z,2025-09-26T15:14:00Z,none,True,0.75,positive,0.625,,,2025-10-12T13:09:25.411198
AFiV0anjSwc,UgyVC3x6OR-nQ_EbxiZ4AaABAg.ANXwnSTMQhJANY46nGNp9f,reply,UgyVC3x6OR-nQ_EbxiZ4AaABAg,2025-10-12T13:09:14.784584,@dreadfuldeadlinesessaytuto3892,https://yt3.ggpht.com/ytc/AIdro_m1H9ogKotL-izOVu7OXLMDO8Ol-5s_SmtV5kCtzGNqJQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dreadfuldeadlinesessaytuto3892,UCaSS2vVgfVm8Ga_I1Rd83Bw,"​@@SpawnPoiintYes, sir 🙌","​@@SpawnPoiintYes, sir 🙌",24,0,0,,2025-09-26T15:59:19Z,2025-09-26T15:59:19Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:09:25.411198
AFiV0anjSwc,UgyVC3x6OR-nQ_EbxiZ4AaABAg.ANXwnSTMQhJANYQNS5-Axn,reply,UgyVC3x6OR-nQ_EbxiZ4AaABAg,2025-10-12T13:09:14.784584,@EngLit123,https://yt3.ggpht.com/RaMaGHY0Dh78rKraedy0NKcYlUAPQ0VGAQl2kAUuijKUBiYBhDofj7Ir5u1THlZsX_vHfnLaMg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@EngLit123,UCBTeek21dRwgIVwYRuNM4Qw,People have been experiencing certain issues like in hdr etc with the G5...did u face any such issue?,People have been experiencing certain issues like in hdr etc with the G5...did u face any such issue?,101,3,0,,2025-09-26T19:13:49Z,2025-09-26T19:13:49Z,none,True,-0.446,negative,0.536,,,2025-10-12T13:09:25.411198
AFiV0anjSwc,UgyVC3x6OR-nQ_EbxiZ4AaABAg.ANXwnSTMQhJANYRE8n_vJY,reply,UgyVC3x6OR-nQ_EbxiZ4AaABAg,2025-10-12T13:09:14.784584,@dreadfuldeadlinesessaytuto3892,https://yt3.ggpht.com/ytc/AIdro_m1H9ogKotL-izOVu7OXLMDO8Ol-5s_SmtV5kCtzGNqJQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dreadfuldeadlinesessaytuto3892,UCaSS2vVgfVm8Ga_I1Rd83Bw,"​​@@EngLit123out of the box: kind of. But after the update and about 3 days later, it&#39;s not really noticeable. You notice some minor banding, but it&#39;s not noticeable in my opinion. It&#39;s like the G4 basically (which was my previous TV).<br><br>Also, the TV is so bright, you&#39;ll definitely have to lower the brightness: this improves the banding issues significantly (from my experience).<br><br>However, I&#39;d say go into a store and actually see it before buying. That&#39;s what I did. Tested YouTube, 4K HDR10 footage etc. Hope this helps.","​​@@EngLit123out of the box: kind of. But after the update and about 3 days later, it's not really noticeable. You notice some minor banding, but it's not noticeable in my opinion. It's like the G4 basically (which was my previous TV).

Also, the TV is so bright, you'll definitely have to lower the brightness: this improves the banding issues significantly (from my experience).

However, I'd say go into a store and actually see it before buying. That's what I did. Tested YouTube, 4K HDR10 footage etc. Hope this helps.",559,5,0,,2025-09-26T19:21:17Z,2025-09-26T19:23:42Z,none,True,-0.425,negative,0.416,,,2025-10-12T13:09:25.412198
AFiV0anjSwc,UgyVC3x6OR-nQ_EbxiZ4AaABAg.ANXwnSTMQhJANYSoG5Rr7_,reply,UgyVC3x6OR-nQ_EbxiZ4AaABAg,2025-10-12T13:09:14.784584,@EngLit123,https://yt3.ggpht.com/RaMaGHY0Dh78rKraedy0NKcYlUAPQ0VGAQl2kAUuijKUBiYBhDofj7Ir5u1THlZsX_vHfnLaMg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@EngLit123,UCBTeek21dRwgIVwYRuNM4Qw,​@@dreadfuldeadlinesessaytuto3892❤❤❤❤ Thanks Brother Much Appreciated... Also one more thing...do u think pairing the samsung q990f soundbar with the g5 is a good option?,​@@dreadfuldeadlinesessaytuto3892❤❤❤❤ Thanks Brother Much Appreciated... Also one more thing...do u think pairing the samsung q990f soundbar with the g5 is a good option?,170,0,0,,2025-09-26T19:35:05Z,2025-09-26T19:35:05Z,none,True,0.7,positive,0.35,samsung,,2025-10-12T13:09:25.413195
AFiV0anjSwc,Ugz0tLl6AtwVN7Q7Hb54AaABAg,top_level,,2025-10-12T13:09:14.784584,@beastbaymaxxgaming,https://yt3.ggpht.com/ndYnjAGJ2tyXrkQoBMJMH3-MjNQ74RxNRp9y5IXJViysH_EGUvXpm1vbBaXXJU8HwjNOYLtqtQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@beastbaymaxxgaming,UCjzpWhvC_GP2FDCyJaGB9aw,That&#39;s really an incredible TV. The visuals are just stunning 😍. Thanks for a review on it ✌️. Love your videos ❤.,That's really an incredible TV. The visuals are just stunning 😍. Thanks for a review on it ✌️. Love your videos ❤.,118,17,2,,2025-09-26T14:30:16Z,2025-09-26T14:30:16Z,none,True,0.762,positive,0.675,,,2025-10-12T13:09:25.413195
