video_id,comment_id,comment_type,parent_comment_id,collected_at,author_display_name,author_profile_image_url,author_channel_url,author_channel_id,comment_text_display,comment_text_original,comment_text_length,like_count,reply_count,moderation_status,published_at,updated_at,viewer_rating,can_rate,sentiment_score,sentiment_category,subjectivity_score,brand_mentions,competitor_mentions,analyzed_at
VvI0TtwsqX0,UgxZJkOOsjhOOSivPL14AaABAg.AMaPTAToW8IAMbUKEMjnjo,reply,UgxZJkOOsjhOOSivPL14AaABAg,2025-10-12T13:08:12.165573,@noneuklid,https://yt3.ggpht.com/ytc/AIdro_lZAbnuJT-co0-VZKubOQkDoE0inHW0EdNqT2ldErs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@noneuklid,UCeoJ2J2bQoT4qZhH4JTCCjA,"i genuinely don&#39;t know why, or even really how, samsung keeps messing up cec so bad","i genuinely don't know why, or even really how, samsung keeps messing up cec so bad",87,1,0,,2025-09-03T12:33:54Z,2025-09-03T12:33:54Z,none,True,-0.517,negative,0.456,samsung,,2025-10-12T13:08:18.464028
VvI0TtwsqX0,UgxZJkOOsjhOOSivPL14AaABAg.AMaPTAToW8IAMe0zBPHMJ-,reply,UgxZJkOOsjhOOSivPL14AaABAg,2025-10-12T13:08:12.165573,@pixels_per_inch,https://yt3.ggpht.com/FgD1dqqIGqOq4bFqpelyF3xOIrcXlCS6dHJCOisk3TyGyzZH4YdQXp52lyVvY1TgE8FJhL3i=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@pixels_per_inch,UCTPJVwtKviLeejn3lRTh_Pg,By selling lies. I can&#39;t get over how many got scammed by QLED thinking it&#39;s a newer technology than OLED.,By selling lies. I can't get over how many got scammed by QLED thinking it's a newer technology than OLED.,114,1,0,,2025-09-04T12:15:12Z,2025-09-04T12:15:12Z,none,True,0.25,positive,0.5,,,2025-10-12T13:08:18.465025
VvI0TtwsqX0,UgxASzb78rBIdTxAJNJ4AaABAg,top_level,,2025-10-12T13:08:12.165573,@alolanstarboy,https://yt3.ggpht.com/6dWNPqSzv_SpOec5_Csyw92njJAWmHOWu86ovLBR-Eb2TyxxPAdlQssSAATv47MnanUX1w38rT0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@alolanstarboy,UCam6ItdXXuGrI3QbhqVe15w,"Samsung took an incredibly first world problem of “oh no my TV is ruining the look of my house” and provided an extremely first world solution to it in the form of an overpriced, poorly thought out TV","Samsung took an incredibly first world problem of “oh no my TV is ruining the look of my house” and provided an extremely first world solution to it in the form of an overpriced, poorly thought out TV",200,82,3,,2025-09-02T02:15:08Z,2025-09-02T02:15:08Z,none,True,-0.483,negative,0.422,samsung,,2025-10-12T13:08:18.465025
VvI0TtwsqX0,UgxASzb78rBIdTxAJNJ4AaABAg.AMYniKvikSlAMbVfKOSKCm,reply,UgxASzb78rBIdTxAJNJ4AaABAg,2025-10-12T13:08:12.165573,@Objectified,https://yt3.ggpht.com/ytc/AIdro_miklPn99sxrvO5lzlC8ezqJJniYZiXyHyHgfJRL3k=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Objectified,UCIWCBWxm1Po_uBxfZIaunrg,No.,No.,3,0,0,,2025-09-03T12:45:39Z,2025-09-03T12:45:39Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:08:18.465025
VvI0TtwsqX0,UgxASzb78rBIdTxAJNJ4AaABAg.AMYniKvikSlAMbtnsIekCS,reply,UgxASzb78rBIdTxAJNJ4AaABAg,2025-10-12T13:08:12.165573,@alolanstarboy,https://yt3.ggpht.com/6dWNPqSzv_SpOec5_Csyw92njJAWmHOWu86ovLBR-Eb2TyxxPAdlQssSAATv47MnanUX1w38rT0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@alolanstarboy,UCam6ItdXXuGrI3QbhqVe15w,@@Objectifiedyes,@@Objectifiedyes,16,5,0,,2025-09-03T16:25:16Z,2025-09-03T16:25:16Z,none,True,0.0,neutral,0.0,,,2025-10-12T13:08:18.465025
VvI0TtwsqX0,UgxASzb78rBIdTxAJNJ4AaABAg.AMYniKvikSlAMe4rrHLpuw,reply,UgxASzb78rBIdTxAJNJ4AaABAg,2025-10-12T13:08:12.165573,@KayxzTarot,https://yt3.ggpht.com/ytc/AIdro_kjLgoimxYGY8xzeQP8bqFz1gWQtWQ0JVN2XGRC_Ak3Pd0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@KayxzTarot,UCE5QdA4HVisLfTWg_Iv7hdg,"Beauty is extremely important to civilization, human life and creativity. <br><br>Now, does this seem silly to some? Sure. But lack of beauty is a human problem, not just first world. <br><br>There wouldn’t even a be a market for beautiful things if this wasn’t the case.","Beauty is extremely important to civilization, human life and creativity. 

Now, does this seem silly to some? Sure. But lack of beauty is a human problem, not just first world. 

There wouldn’t even a be a market for beautiful things if this wasn’t the case.",271,0,0,,2025-09-04T12:49:09Z,2025-09-04T12:49:09Z,none,True,0.107,positive,0.614,,,2025-10-12T13:08:18.466023
VvI0TtwsqX0,UgxgJHnDv4T-1O2auX94AaABAg,top_level,,2025-10-12T13:08:12.165573,@dil6969,https://yt3.ggpht.com/KNyiw0nYeoxBEu2SxaSMjIuhE3DhjRSFtcFhvKYcyYRch41MWWYXgJwJvEWOFFkX8PQCFSJv5w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dil6969,UCm9yLbGpE3-hquwM0YJOeGQ,"What&#39;s worse is this thing is unlikely to last, especially if run at higher brightness levels. RTINGS has had a ton of issues with edge-lit panels like this TV because there&#39;s so much heat concentrated in such a small area at the very bottom of the panel. It legit feels like you paid for the privilege of being Samsung&#39;s beta tester.","What's worse is this thing is unlikely to last, especially if run at higher brightness levels. RTINGS has had a ton of issues with edge-lit panels like this TV because there's so much heat concentrated in such a small area at the very bottom of the panel. It legit feels like you paid for the privilege of being Samsung's beta tester.",346,156,3,,2025-09-02T00:53:46Z,2025-09-02T00:56:22Z,none,True,-0.528,negative,0.452,samsung,,2025-10-12T13:08:18.466023
VvI0TtwsqX0,UgxgJHnDv4T-1O2auX94AaABAg.AMYePPgC8RpAMYkVL5P-Wq,reply,UgxgJHnDv4T-1O2auX94AaABAg,2025-10-12T13:08:12.165573,@snazzy,https://yt3.ggpht.com/Xac1_R9QNeQlxqqgNSNmPz5vCyOLqDqqODIY8ee_pPpQ58WBlkMtAMP7Qs07VT2O5L7ducPgJJQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@snazzy,UCO2x-p9gg9TLKneXlibGR7w,Yep—prior Frames tend to last 3-4 years. I don&#39;t expect this one to be much better. Basically e-waste—really disappointing.,Yep—prior Frames tend to last 3-4 years. I don't expect this one to be much better. Basically e-waste—really disappointing.,127,48,0,,2025-09-02T01:47:00Z,2025-09-02T01:47:00Z,none,True,-0.512,negative,0.317,,,2025-10-12T13:08:18.466023
VvI0TtwsqX0,UgxgJHnDv4T-1O2auX94AaABAg.AMYePPgC8RpAMZC79AYnRV,reply,UgxgJHnDv4T-1O2auX94AaABAg,2025-10-12T13:08:12.165573,@DimaKirivel,https://yt3.ggpht.com/ytc/AIdro_nd9CUTH_vUS6yLFfCh_EH5NHiIQaskwp1Eiz_BGHeJdhT6LRhIGrQvmGbeGa18USPkig=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@DimaKirivel,UCUF65igy_QkeapMwG-MHpLw,"@@dil6969 Don&#39;t forget that samsung TVs also suffer from lcd issues, especially their budget series. It can work for a year and then just bootloop because of a bad lcd. Samsung is just trash nowadays","@@dil6969 Don't forget that samsung TVs also suffer from lcd issues, especially their budget series. It can work for a year and then just bootloop because of a bad lcd. Samsung is just trash nowadays",203,4,0,,2025-09-02T05:57:06Z,2025-09-02T05:57:06Z,none,True,-0.675,negative,0.833,samsung,also,2025-10-12T13:08:18.466023
VvI0TtwsqX0,UgxgJHnDv4T-1O2auX94AaABAg.AMYePPgC8RpAMaEYqCKEhA,reply,UgxgJHnDv4T-1O2auX94AaABAg,2025-10-12T13:08:12.165573,@noneuklid,https://yt3.ggpht.com/ytc/AIdro_lZAbnuJT-co0-VZKubOQkDoE0inHW0EdNqT2ldErs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@noneuklid,UCeoJ2J2bQoT4qZhH4JTCCjA,"beta tester? hah. no, you&#39;re paying for a smartphone you put on a wall, except with a worse screen<br><br>dying in four years is not a design <i>flaw</i>","beta tester? hah. no, you're paying for a smartphone you put on a wall, except with a worse screen

dying in four years is not a design _flaw_",157,1,0,,2025-09-03T00:56:51Z,2025-09-03T00:56:51Z,none,True,-0.2,negative,0.6,,,2025-10-12T13:08:18.467020
VvI0TtwsqX0,UgzYLnJ7lS49Jfxdh_h4AaABAg,top_level,,2025-10-12T13:08:12.165573,@tschuuuls486,https://yt3.ggpht.com/XErUAun91cmbtaV-UlxoITYIgI3vcbBHX5sMRPxhP6hbn4cbMC7kGYJ3xqlwP-ddSqlibKpavA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tschuuuls486,UCM_TX2nVtWyz2CwYfEQMUtQ,"I&#39;m beyond impressed, that you got this thing to connect to your Unifi Wireless.<br>A friend of mine bought one and it hates the Ui wireless so much it only connects to a separate SSID locked to 2.4Ghz Wifi4 (Unifi calls this enhanced IoT compatibility mode). If I have that SSID broadcasting on multiple APs, it chooses the one with the worst signal. Had to restrict it to the AP in the same room to get it to behave.<br>Insane that the company that builds phones that support Wifi7 MLO cannot get a TV to connect at all to a standard WPA2/3 mixed ssid.","I'm beyond impressed, that you got this thing to connect to your Unifi Wireless.
A friend of mine bought one and it hates the Ui wireless so much it only connects to a separate SSID locked to 2.4Ghz Wifi4 (Unifi calls this enhanced IoT compatibility mode). If I have that SSID broadcasting on multiple APs, it chooses the one with the worst signal. Had to restrict it to the AP in the same room to get it to behave.
Insane that the company that builds phones that support Wifi7 MLO cannot get a TV to connect at all to a standard WPA2/3 mixed ssid.",558,144,4,,2025-09-01T23:00:03Z,2025-09-01T23:00:03Z,none,True,-0.5,negative,0.482,,,2025-10-12T13:08:18.467020
VvI0TtwsqX0,UgzYLnJ7lS49Jfxdh_h4AaABAg.AMYSOVG0_zUAMYgqIEH8qR,reply,UgzYLnJ7lS49Jfxdh_h4AaABAg,2025-10-12T13:08:12.165573,@MrHeMan1001,https://yt3.ggpht.com/ytc/AIdro_kdNXGHgy8QYB_bYwAV0mx1CyR2Rei0iTU6Kf4GGql8tBw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MrHeMan1001,UCb9Sf2Cs_Ku5rwEu9EbjzmQ,"@@tschuuuls486 Samsung is only really one company in name, the branches operate as completely distinct buisness units that seemingly don&#39;t share information with each other!","@@tschuuuls486 Samsung is only really one company in name, the branches operate as completely distinct buisness units that seemingly don't share information with each other!",177,20,0,,2025-09-02T01:15:03Z,2025-09-02T01:15:03Z,none,True,0.043,neutral,0.469,samsung,,2025-10-12T13:08:18.467020
VvI0TtwsqX0,UgzYLnJ7lS49Jfxdh_h4AaABAg.AMYSOVG0_zUAMYhwgJrC3a,reply,UgzYLnJ7lS49Jfxdh_h4AaABAg,2025-10-12T13:08:12.165573,@rocket7241,https://yt3.ggpht.com/ytc/AIdro_lvj1BXqjfYJ5fXZgxgElYJzMVYzWfhRK-11-7fGYo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rocket7241,UCW4IQLQzFBVlwJCmT41V1AQ,Good to know that the software has not gotten better. I bought some Samsung 55 inch when I first moved into my house. For a company like Samsung having OS stuck in 2015 is terrible,Good to know that the software has not gotten better. I bought some Samsung 55 inch when I first moved into my house. For a company like Samsung having OS stuck in 2015 is terrible,180,4,0,,2025-09-02T01:24:39Z,2025-09-02T01:24:39Z,none,True,0.056,neutral,0.608,samsung,,2025-10-12T13:08:18.468017
VvI0TtwsqX0,UgzYLnJ7lS49Jfxdh_h4AaABAg.AMYSOVG0_zUAMZaQvykl56,reply,UgzYLnJ7lS49Jfxdh_h4AaABAg,2025-10-12T13:08:12.165573,@vadnegru,https://yt3.ggpht.com/0nOscpro584LzwvRb2A_HZzZ1wJS9kh8Vqzgdhlf5M2PuI73DzN2ELS5LO8OadrB9c9kjaxERA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@vadnegru,UC5IbtDC6nBZqxWfPiLUyJNQ,"I have 10 year old unit (J5200 32) and it&#39;s wifi performance is terrible. Router is behind the TV, using 5GHz it can&#39;t stream a YT video without stutters. Speed tests showed 30 megabits (phones get over 500 in that room). I had to wire it to minimise stutters and it shows like over 50 megabits, even wired.","I have 10 year old unit (J5200 32) and it's wifi performance is terrible. Router is behind the TV, using 5GHz it can't stream a YT video without stutters. Speed tests showed 30 megabits (phones get over 500 in that room). I had to wire it to minimise stutters and it shows like over 50 megabits, even wired.",315,0,0,,2025-09-02T09:38:16Z,2025-09-02T09:38:16Z,none,True,-0.717,negative,0.633,,,2025-10-12T13:08:18.468017
VvI0TtwsqX0,UgzYLnJ7lS49Jfxdh_h4AaABAg.AMYSOVG0_zUAMaEtLP6HyV,reply,UgzYLnJ7lS49Jfxdh_h4AaABAg,2025-10-12T13:08:12.165573,@noneuklid,https://yt3.ggpht.com/ytc/AIdro_lZAbnuJT-co0-VZKubOQkDoE0inHW0EdNqT2ldErs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@noneuklid,UCeoJ2J2bQoT4qZhH4JTCCjA,"@@MrHeMan1001 yes, you are correct, even the audio and TV divisions barely talk (just like the equipment they make). smart phones are designed, supplied, and built completely separately and there is almost no one in the company that coordinates between the two (just sets requirements for compatibility through their app and a few other unifying services)","@@MrHeMan1001 yes, you are correct, even the audio and TV divisions barely talk (just like the equipment they make). smart phones are designed, supplied, and built completely separately and there is almost no one in the company that coordinates between the two (just sets requirements for compatibility through their app and a few other unifying services)",355,1,0,,2025-09-03T00:59:47Z,2025-09-03T00:59:47Z,none,True,0.004,neutral,0.324,,,2025-10-12T13:08:18.469015
VvI0TtwsqX0,Ugy9FEWmdwaXWnr2DLh4AaABAg,top_level,,2025-10-12T13:08:12.165573,@keithlehwald,https://yt3.ggpht.com/ytc/AIdro_k8huu2v7RSeZci3mKin4usc0XageQ5TLOEKUnoiAk5E_M=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@keithlehwald,UCk2EqNhC_heTxzaJDyBaHow,"I paid $400 Cdn at a local gallery almost 10 years ago for a painting of Halifax, Nova Scotia’s Old Town Clock in a nighttime rainstorm… with Batman standing in the corner, faintly illuminated by a car’s headlights. It’s still one of my favourite things that I own and always fun to show off to guests.","I paid $400 Cdn at a local gallery almost 10 years ago for a painting of Halifax, Nova Scotia’s Old Town Clock in a nighttime rainstorm… with Batman standing in the corner, faintly illuminated by a car’s headlights. It’s still one of my favourite things that I own and always fun to show off to guests.",302,3,0,,2025-09-03T01:00:03Z,2025-09-03T01:00:03Z,none,True,0.05,neutral,0.48,,,2025-10-12T13:08:18.469015
VvI0TtwsqX0,UgzA3_8C0HBu95V5zvR4AaABAg,top_level,,2025-10-12T13:08:12.165573,@Baratako0,https://yt3.ggpht.com/ytc/AIdro_nBNPa0FElyabgMfcH-lnK7LTvUgAtyAndqakCeOwM4tQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Baratako0,UCfpxdGUCoU24XlHcD4hqy5Q,"<a href=""https://www.youtube.com/watch?v=VvI0TtwsqX0&amp;t=314"">5:14</a> You know, it&#39;s possible that Samsung just didn&#39;t think at all on the US market, and just thought american home-makers were competent lmao","5:14 You know, it's possible that Samsung just didn't think at all on the US market, and just thought american home-makers were competent lmao",218,32,4,,2025-09-03T22:08:02Z,2025-09-03T22:08:02Z,none,True,0.138,positive,0.667,samsung,,2025-10-12T13:08:18.469015
VvI0TtwsqX0,UgzA3_8C0HBu95V5zvR4AaABAg.AMcW1KMmv9NAMdw13Ffuu1,reply,UgzA3_8C0HBu95V5zvR4AaABAg,2025-10-12T13:08:12.165573,@eirschu8973,https://yt3.ggpht.com/ytc/AIdro_kXQ_FqrTnNq2IY9pq_-Ob6d4bA8caCm2OSpnYghZEsPw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@eirschu8973,UCJLiDqarBk23R9y-YgQKnrg,My thoughts exactly 😂,My thoughts exactly 😂,21,1,0,,2025-09-04T11:23:10Z,2025-09-04T11:23:10Z,none,True,0.125,positive,0.25,,,2025-10-12T13:08:18.470014
VvI0TtwsqX0,UgzA3_8C0HBu95V5zvR4AaABAg.AMcW1KMmv9NAMgljlSrb3D,reply,UgzA3_8C0HBu95V5zvR4AaABAg,2025-10-12T13:08:12.165573,@dawnkyria8518,https://yt3.ggpht.com/_svTjIMCMcM0FdUOLNBIVvw2jkV4ao2St5UN7QkJJwm2mfiBFOpyrR3WiUvDgZ-Ro5cPzjyURZ4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dawnkyria8518,UCkEGB5aEU3iKUKpc0rX6grg,Which means they failed to do their market research,Which means they failed to do their market research,51,8,0,,2025-09-05T13:51:01Z,2025-09-05T13:51:01Z,none,True,-0.75,negative,0.3,,,2025-10-12T13:08:18.470014
VvI0TtwsqX0,UgzA3_8C0HBu95V5zvR4AaABAg.AMcW1KMmv9NAN-xouEuo_Z,reply,UgzA3_8C0HBu95V5zvR4AaABAg,2025-10-12T13:08:12.165573,@4pl3x34,https://yt3.ggpht.com/XvrOYglmjOZ-RmRYrdjhLTvory5J9CflUNa4PumReBRv4oZSuWohZwxi9qwpFpAN05RVEjEF=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@4pl3x34,UCJ8uIQmm7v2NKB1WjVSJr3w,counterpoint: i can&#39;t imagine this thing looking at home anywhere other than a mcmansion,counterpoint: i can't imagine this thing looking at home anywhere other than a mcmansion,92,3,0,,2025-09-13T10:01:23Z,2025-09-13T10:01:23Z,none,True,-0.062,neutral,0.375,,,2025-10-12T13:08:18.470014
VvI0TtwsqX0,UgzA3_8C0HBu95V5zvR4AaABAg.AMcW1KMmv9NAN8ojxLdptk,reply,UgzA3_8C0HBu95V5zvR4AaABAg,2025-10-12T13:08:12.165573,@McP1mpin,https://yt3.ggpht.com/ytc/AIdro_kB589j9vveGOvfVlJBA_eHt1-0vPRG0pvwyH3OeHA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@McP1mpin,UCnvBIf3aw_JVmTJjI5s47EA,"@@Baratako0 or maybe the guy in the video is just being ridiculously paranoid. Each one of those snap toggles that he showed going into that wall can hold anywhere from 50-200lb of weight depending on the size of the bolt going into them. Not only are they more than sufficient for holding up a 50 lb TV, he could do pull-ups on the TV and it still wouldn&#39;t budge.  The mounting frame in the TV itself would fail before those toggle bolts did.","@@Baratako0 or maybe the guy in the video is just being ridiculously paranoid. Each one of those snap toggles that he showed going into that wall can hold anywhere from 50-200lb of weight depending on the size of the bolt going into them. Not only are they more than sufficient for holding up a 50 lb TV, he could do pull-ups on the TV and it still wouldn't budge.  The mounting frame in the TV itself would fail before those toggle bolts did.",447,0,0,,2025-09-16T20:35:14Z,2025-09-16T20:35:14Z,none,True,-0.542,negative,0.7,,,2025-10-12T13:08:18.470014
VvI0TtwsqX0,Ugxe2ZfGLSXKUDmMHIF4AaABAg,top_level,,2025-10-12T13:08:12.166549,@TD-zc4zi,https://yt3.ggpht.com/ytc/AIdro_knSuixnl94Y-7tP1Walgw8zUvep24ehu5tdCopPZD0AXxH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@TD-zc4zi,UCklZ0pFmwn6wwn1zp4QsrLw,The amount of ad servers these TVs hit is wild. I had to block it from the internet to feel like I wasn’t being spied on.,The amount of ad servers these TVs hit is wild. I had to block it from the internet to feel like I wasn’t being spied on.,121,154,1,,2025-09-02T00:47:55Z,2025-09-02T00:47:55Z,none,True,0.05,neutral,0.4,,hit,2025-10-12T13:08:18.471011
VvI0TtwsqX0,Ugxe2ZfGLSXKUDmMHIF4AaABAg.AMYdjZ4YWf3AMYeJeXCTGr,reply,Ugxe2ZfGLSXKUDmMHIF4AaABAg,2025-10-12T13:08:12.166549,@snazzy,https://yt3.ggpht.com/Xac1_R9QNeQlxqqgNSNmPz5vCyOLqDqqODIY8ee_pPpQ58WBlkMtAMP7Qs07VT2O5L7ducPgJJQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@snazzy,UCO2x-p9gg9TLKneXlibGR7w,Yeah it’s insane. Even if you opt out of the stuff they let you.,Yeah it’s insane. Even if you opt out of the stuff they let you.,64,48,0,,2025-09-02T00:52:59Z,2025-09-02T00:52:59Z,none,True,-0.5,negative,1.0,,,2025-10-12T13:08:18.471011
VvI0TtwsqX0,Ugz9NAjRxZ0P_oybeQt4AaABAg,top_level,,2025-10-12T13:08:12.166549,@jspiro,https://yt3.ggpht.com/ytc/AIdro_kNkOo_ymjxkpLRZsXMJjsOYp6kkGZYjRfKAmW-9rvl1DJq=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jspiro,UCpqgkUu2C4T4sbhp8VPOrJg,"A 26 minute rant that goes well beyond how bad things were promised upfront. Daaaang, Samsung.","A 26 minute rant that goes well beyond how bad things were promised upfront. Daaaang, Samsung.",94,42,0,,2025-09-02T04:46:45Z,2025-09-02T04:46:45Z,none,True,-0.85,negative,0.667,samsung,,2025-10-12T13:08:18.472008
VvI0TtwsqX0,UgxnTDKod_OBkuYg2bV4AaABAg,top_level,,2025-10-12T13:08:12.166549,@spoingus-,https://yt3.ggpht.com/5MKe80FFMu1TSBRPt9LP1OVCbqq1-gZOudaqItaD8RVDHEf3Osj-RQ6fPdd1LUcElVqppyx3gg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@spoingus-,UCVdTNpoOGl79v51Wn0vMExQ,"LOVE a good, quality rant, watching you taking a dump on this tv for 26 minutes has been some of the most entertaining youtube content in a while, whenever i thought you&#39;d get to the &quot;good part&quot; it just got WORSE lmao, there simply is no good part, and i love the comment about purchasing real art as i come from a family of artists and real art always looks beautiful and tasteful as decor","LOVE a good, quality rant, watching you taking a dump on this tv for 26 minutes has been some of the most entertaining youtube content in a while, whenever i thought you'd get to the ""good part"" it just got WORSE lmao, there simply is no good part, and i love the comment about purchasing real art as i come from a family of artists and real art always looks beautiful and tasteful as decor",404,94,2,,2025-09-02T01:52:28Z,2025-09-02T01:52:48Z,none,True,0.688,positive,0.617,,,2025-10-12T13:08:18.472008
VvI0TtwsqX0,UgxnTDKod_OBkuYg2bV4AaABAg.AMYl7PibeJNAMYmnN2LNro,reply,UgxnTDKod_OBkuYg2bV4AaABAg,2025-10-12T13:08:12.166549,@snazzy,https://yt3.ggpht.com/Xac1_R9QNeQlxqqgNSNmPz5vCyOLqDqqODIY8ee_pPpQ58WBlkMtAMP7Qs07VT2O5L7ducPgJJQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@snazzy,UCO2x-p9gg9TLKneXlibGR7w,Glad you enjoyed the video—the TV is a real dumpster fire.,Glad you enjoyed the video—the TV is a real dumpster fire.,58,13,0,,2025-09-02T02:07:04Z,2025-09-02T02:07:04Z,none,True,0.2,positive,0.667,,,2025-10-12T13:08:18.472008
VvI0TtwsqX0,UgxnTDKod_OBkuYg2bV4AaABAg.AMYl7PibeJNAMYtSICgZK4,reply,UgxnTDKod_OBkuYg2bV4AaABAg,2025-10-12T13:08:12.166549,@spoingus-,https://yt3.ggpht.com/5MKe80FFMu1TSBRPt9LP1OVCbqq1-gZOudaqItaD8RVDHEf3Osj-RQ6fPdd1LUcElVqppyx3gg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@spoingus-,UCVdTNpoOGl79v51Wn0vMExQ,"⁠​⁠@@snazzyawesome sauce, and i appreciate that you reply to comments!! have a good day","⁠​⁠@@snazzyawesome sauce, and i appreciate that you reply to comments!! have a good day",87,1,0,,2025-09-02T03:05:14Z,2025-09-02T03:05:14Z,none,True,0.85,positive,0.6,,,2025-10-12T13:08:18.473005
VvI0TtwsqX0,UgwXr8cea6eamBNneXd4AaABAg,top_level,,2025-10-12T13:08:12.166549,@tishamac529,https://yt3.ggpht.com/gD-oT8kegobnAgB8cxbnJu4-IBEf_pH4OMFRgwNj831_HscUSKF3DLG3m3iLsZFSViZQdWN3=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tishamac529,UCi_n4WHQJTWTMo0wJ-hs7wg,"Wait, the Samsung software isn’t a thing in my mind!? This is universal!! I thought I was trapped in HELL!! I don’t even have an expensive frame tv and my Samsung tortures me so much I barely use it! Takes me and my kids idk 5-10 minutes to turn it on, get to the app and program , episode we want to watch , ITS MADDENING!! Like WHY and HOW do they put out tvs like this?’ WHY!!! It should be so easy to get this right in this age of streaming and smart tv age right?! But nooooo, they take our money and screw us!! I hate them!! <br><br>Also, love that you featured LOU2! 😊You’re special. Subbed.","Wait, the Samsung software isn’t a thing in my mind!? This is universal!! I thought I was trapped in HELL!! I don’t even have an expensive frame tv and my Samsung tortures me so much I barely use it! Takes me and my kids idk 5-10 minutes to turn it on, get to the app and program , episode we want to watch , ITS MADDENING!! Like WHY and HOW do they put out tvs like this?’ WHY!!! It should be so easy to get this right in this age of streaming and smart tv age right?! But nooooo, they take our money and screw us!! I hate them!! 

Also, love that you featured LOU2! 😊You’re special. Subbed.",598,2,0,,2025-09-19T16:40:22Z,2025-09-19T16:41:50Z,none,True,0.039,neutral,0.493,samsung,like,2025-10-12T13:08:18.473005
VvI0TtwsqX0,UgwfcpE28_M37Yzxfdx4AaABAg,top_level,,2025-10-12T13:08:12.166549,@vorlock7149,https://yt3.ggpht.com/ytc/AIdro_kBoRFtxURsg5wVtqjUpv-bKM2KDmhA8iKN2k0-TIc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@vorlock7149,UCdbU2qKH7m7UpNL19DNpnGw,"<a href=""https://www.youtube.com/watch?v=VvI0TtwsqX0&amp;t=1490"">24:50</a> &quot;not much more work to just fish some HDMI cables through the wall...&quot; Sure... Maybe not when you build your houses with paper, sticks and hope, but try that in europe xD","24:50 ""not much more work to just fish some HDMI cables through the wall..."" Sure... Maybe not when you build your houses with paper, sticks and hope, but try that in europe xD",255,6,0,,2025-09-14T14:05:08Z,2025-09-14T14:05:08Z,none,True,0.062,neutral,0.694,,,2025-10-12T13:08:18.474030
VvI0TtwsqX0,UgwJW1uuA42QZNbsA_l4AaABAg,top_level,,2025-10-12T13:08:12.166549,@breedzer0,https://yt3.ggpht.com/ytc/AIdro_kdhHQvngwEhg1fqweb4EwUUZauWooKN169tCOaqDUftlU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@breedzer0,UCA1xLn7pu8IFl3l4qJEKcfA,"I was a manager at a big box electronics store when the 1st Gen frame came out. We hated it. The demo model never worked properly, the picture was terrible, and that whole generation of 1 connect boxes were huge failure points across all the TVs they used them on. Glad to see nothing has changed.","I was a manager at a big box electronics store when the 1st Gen frame came out. We hated it. The demo model never worked properly, the picture was terrible, and that whole generation of 1 connect boxes were huge failure points across all the TVs they used them on. Glad to see nothing has changed.",297,41,4,,2025-09-02T00:37:19Z,2025-09-02T00:37:19Z,none,True,-0.57,negative,0.562,,they,2025-10-12T13:08:18.474030
